accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,variant,fault,model,data_type,subset_accuracy,hamming_loss,f1_micro
0.9887640449438202,0.9941176470588236,0.9,0.9414858645627876,0.9888962326503636,0.9887640449438202,0.9881730676890572,raw,good_technique,RandomForest,raw,,,
0.9438202247191012,0.4719101123595505,0.5,0.4855491329479768,0.8907966165888145,0.9438202247191012,0.9165421835422484,raw,good_technique,MLP,raw,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,raw_smoothed,heel_lift,XGBoost,raw_smoothed,,,
0.9887640449438202,0.9,0.9941176470588236,0.9414858645627876,0.9910112359550562,0.9887640449438202,0.9893550221985832,raw_smoothed,heel_lift,LightGBM,raw_smoothed,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,raw_smoothed,heel_lift,RandomForest,raw_smoothed,,,
0.9550561797752808,0.4775280898876404,0.5,0.4885057471264368,0.9121323065269538,0.9550561797752808,0.9331008652976884,raw_smoothed,heel_lift,MLP,raw_smoothed,,,
0.9887640449438202,0.9941176470588236,0.9,0.9414858645627876,0.9888962326503636,0.9887640449438202,0.9881730676890572,raw_smoothed,toe_out,XGBoost,raw_smoothed,,,
0.9887640449438202,0.9941176470588236,0.9,0.9414858645627876,0.9888962326503636,0.9887640449438202,0.9881730676890572,raw_smoothed,toe_out,LightGBM,raw_smoothed,,,
0.9887640449438202,0.9941176470588236,0.9,0.9414858645627876,0.9888962326503636,0.9887640449438202,0.9881730676890572,raw_smoothed,toe_out,RandomForest,raw_smoothed,,,
0.9438202247191012,0.4719101123595505,0.5,0.4855491329479768,0.8907966165888145,0.9438202247191012,0.9165421835422484,raw_smoothed,toe_out,MLP,raw_smoothed,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,raw_smoothed,toe_in,XGBoost,raw_smoothed,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,raw_smoothed,toe_in,LightGBM,raw_smoothed,,,
0.9887640449438202,0.994186046511628,0.875,0.9256474519632414,0.9888946955840084,0.9887640449438202,0.9879943303952766,raw_smoothed,toe_in,RandomForest,raw_smoothed,,,
0.9325842696629212,0.4770114942528735,0.488235294117647,0.4825581395348837,0.9111455508200956,0.9325842696629212,0.921740266527306,raw_smoothed,toe_in,MLP,raw_smoothed,,,
0.9550561797752808,0.9753086419753086,0.8333333333333333,0.8873417721518988,0.9572756276876128,0.9550561797752808,0.9511307068695776,raw_smoothed,weight_shift_to_toes,XGBoost,raw_smoothed,,,
0.9775280898876404,0.9873417721518988,0.9166666666666669,0.9481351981351982,0.9780969990044088,0.9775280898876404,0.976650690133836,raw_smoothed,weight_shift_to_toes,LightGBM,raw_smoothed,,,
0.9550561797752808,0.9753086419753086,0.8333333333333333,0.8873417721518988,0.9572756276876128,0.9550561797752808,0.9511307068695776,raw_smoothed,weight_shift_to_toes,RandomForest,raw_smoothed,,,
0.8651685393258427,0.4325842696629213,0.5,0.463855421686747,0.7485166014392122,0.8651685393258427,0.8026262352781914,raw_smoothed,weight_shift_to_toes,MLP,raw_smoothed,,,
0.9775280898876404,0.9885057471264368,0.75,0.8275193798449612,0.9780446855224074,0.9775280898876404,0.9739134221757688,raw_smoothed,knee_valgus,XGBoost,raw_smoothed,,,
0.9662921348314608,0.821705426356589,0.7441176470588236,0.7769423558897243,0.962808117759777,0.9662921348314608,0.96398299118583,raw_smoothed,knee_valgus,LightGBM,raw_smoothed,,,
0.9662921348314608,0.9829545454545454,0.625,0.6913294797687861,0.96744126659857,0.9662921348314608,0.9564720400077936,raw_smoothed,knee_valgus,RandomForest,raw_smoothed,,,
0.9550561797752808,0.4775280898876404,0.5,0.4885057471264368,0.9121323065269538,0.9550561797752808,0.9331008652976884,raw_smoothed,knee_valgus,MLP,raw_smoothed,,,
0.9662921348314608,0.888095238095238,0.8273092369477911,0.8546543277082199,0.9643124665596576,0.9662921348314608,0.9648608808939833,raw_smoothed,knee_varus,XGBoost,raw_smoothed,,,
0.9550561797752808,0.8063271604938271,0.8985943775100402,0.8449477351916377,0.9632057150783742,0.9550561797752808,0.957992404964178,raw_smoothed,knee_varus,LightGBM,raw_smoothed,,,
0.9662921348314608,0.888095238095238,0.8273092369477911,0.8546543277082199,0.9643124665596576,0.9662921348314608,0.9648608808939833,raw_smoothed,knee_varus,RandomForest,raw_smoothed,,,
0.9325842696629212,0.4662921348314606,0.5,0.4825581395348837,0.8697134200227243,0.9325842696629212,0.9000522602560753,raw_smoothed,knee_varus,MLP,raw_smoothed,,,
0.9775280898876404,0.9619006849315068,0.9619006849315068,0.9619006849315068,0.9775280898876404,0.9775280898876404,0.9775280898876404,raw_smoothed,excessive_knee_travel,XGBoost,raw_smoothed,,,
0.9662921348314608,0.9531531531531532,0.9306506849315068,0.9414088215931532,0.9658467456220268,0.9662921348314608,0.9658631121894208,raw_smoothed,excessive_knee_travel,LightGBM,raw_smoothed,,,
0.9775280898876404,0.9866666666666668,0.9375,0.95990990990991,0.97812734082397,0.9775280898876404,0.9769308634477174,raw_smoothed,excessive_knee_travel,RandomForest,raw_smoothed,,,
0.8089887640449438,0.4090909090909091,0.4931506849315068,0.4472049689440994,0.6710929519918285,0.8089887640449438,0.7336171400656013,raw_smoothed,excessive_knee_travel,MLP,raw_smoothed,,,
0.9775280898876404,0.9642857142857144,0.9841269841269842,0.9734169653524491,0.9791332263242376,0.9775280898876404,0.9777630112896514,raw_smoothed,butt_wink,XGBoost,raw_smoothed,,,
0.9775280898876404,0.9642857142857144,0.9841269841269842,0.9734169653524491,0.9791332263242376,0.9775280898876404,0.9777630112896514,raw_smoothed,butt_wink,LightGBM,raw_smoothed,,,
0.9775280898876404,0.9642857142857144,0.9841269841269842,0.9734169653524491,0.9791332263242376,0.9775280898876404,0.9777630112896514,raw_smoothed,butt_wink,RandomForest,raw_smoothed,,,
0.7078651685393258,0.3539325842696629,0.5,0.4144736842105263,0.5010730968312082,0.7078651685393258,0.586782968657599,raw_smoothed,butt_wink,MLP,raw_smoothed,,,
0.9775280898876404,0.9886363636363636,0.6666666666666666,0.7442528735632183,0.9780388151174668,0.9775280898876404,0.9720392612682422,raw_smoothed,lumbar_extension,XGBoost,raw_smoothed,,,
0.9775280898876404,0.9886363636363636,0.6666666666666666,0.7442528735632183,0.9780388151174668,0.9775280898876404,0.9720392612682422,raw_smoothed,lumbar_extension,LightGBM,raw_smoothed,,,
0.9775280898876404,0.9886363636363636,0.6666666666666666,0.7442528735632183,0.9780388151174668,0.9775280898876404,0.9720392612682422,raw_smoothed,lumbar_extension,RandomForest,raw_smoothed,,,
0.9662921348314608,0.4831460674157303,0.5,0.4914285714285714,0.9337204898371418,0.9662921348314608,0.9497271268057784,raw_smoothed,lumbar_extension,MLP,raw_smoothed,,,
0.9325842696629212,0.8857020547945205,0.8857020547945205,0.8857020547945205,0.9325842696629212,0.9325842696629212,0.9325842696629212,raw_smoothed,hip_shift,XGBoost,raw_smoothed,,,
0.9438202247191012,0.887593984962406,0.9413527397260274,0.9110889110889112,0.9504350764551828,0.9438202247191012,0.9456386310318892,raw_smoothed,hip_shift,LightGBM,raw_smoothed,,,
0.9550561797752808,0.9442857142857144,0.8994006849315068,0.91981981981982,0.9543499197431782,0.9550561797752808,0.9538617268954348,raw_smoothed,hip_shift,RandomForest,raw_smoothed,,,
0.8314606741573034,0.9147727272727272,0.53125,0.5122396784800877,0.8601889683350358,0.8314606741573034,0.7649563000578833,raw_smoothed,hip_shift,MLP,raw_smoothed,,,
0.898876404494382,0.893640350877193,0.8885281385281385,0.8909462219196733,0.8984575202050069,0.898876404494382,0.8985459802204359,raw_smoothed,forward_lean,XGBoost,raw_smoothed,,,
0.9325842696629212,0.9410919540229884,0.9153138528138528,0.9257508342602891,0.9347798011106804,0.9325842696629212,0.9315719088625314,raw_smoothed,forward_lean,LightGBM,raw_smoothed,,,
0.9438202247191012,0.9494350282485876,0.930465367965368,0.9385783298826778,0.9449819082079602,0.9438202247191012,0.9432153906995138,raw_smoothed,forward_lean,RandomForest,raw_smoothed,,,
0.4943820224719101,0.4617647058823529,0.4613095238095238,0.4614764017749092,0.4974884335756775,0.4943820224719101,0.4958777325035919,raw_smoothed,forward_lean,MLP,raw_smoothed,,,
0.9438202247191012,0.90334008097166,0.8795238095238096,0.890851116016679,0.9425351407906108,0.9438202247191012,0.9429658842561588,raw_smoothed,chest_collapse,XGBoost,raw_smoothed,,,
0.9662921348314608,0.9483805668016194,0.921904761904762,0.9345106696100074,0.965723513624164,0.9662921348314608,0.9657795305536953,raw_smoothed,chest_collapse,LightGBM,raw_smoothed,,,
0.9550561797752808,0.9388528138528138,0.8861904761904762,0.909919028340081,0.9540590495646676,0.9550561797752808,0.9536232543328936,raw_smoothed,chest_collapse,RandomForest,raw_smoothed,,,
0.7865168539325843,0.6342105263157894,0.6699999999999999,0.6466039707419018,0.816380839739799,0.7865168539325843,0.799009075646038,raw_smoothed,chest_collapse,MLP,raw_smoothed,,,
0.9101123595505618,0.8827404479578393,0.8827404479578393,0.8827404479578393,0.9101123595505618,0.9101123595505618,0.9101123595505618,raw_smoothed,shallow_depth,XGBoost,raw_smoothed,,,
0.9438202247191012,0.9151404151404152,0.9479578392621872,0.9295997468754944,0.94847100465078,0.9438202247191012,0.9448867605573718,raw_smoothed,shallow_depth,LightGBM,raw_smoothed,,,
0.898876404494382,0.8815217391304347,0.8468379446640316,0.8620155038759689,0.8967513434294089,0.898876404494382,0.8964724327149204,raw_smoothed,shallow_depth,RandomForest,raw_smoothed,,,
0.3258426966292135,0.4838095238095238,0.4888010540184453,0.3188775510204081,0.5951631888710541,0.3258426966292135,0.2855996331116716,raw_smoothed,shallow_depth,MLP,raw_smoothed,,,
0.9775280898876404,0.9878048780487804,0.8888888888888888,0.9313271604938272,0.9780761852562344,0.9775280898876404,0.9762623110001388,raw_smoothed,excessive_depth,XGBoost,raw_smoothed,,,
0.9662921348314608,0.9819277108433736,0.8333333333333333,0.8907975460122699,0.9675104914038174,0.9662921348314608,0.9632315433928448,raw_smoothed,excessive_depth,LightGBM,raw_smoothed,,,
0.9775280898876404,0.9878048780487804,0.8888888888888888,0.9313271604938272,0.9780761852562344,0.9775280898876404,0.9762623110001388,raw_smoothed,excessive_depth,RandomForest,raw_smoothed,,,
0.898876404494382,0.449438202247191,0.5,0.4733727810650887,0.8079787905567479,0.898876404494382,0.8510072468585864,raw_smoothed,excessive_depth,MLP,raw_smoothed,,,
0.9887640449438202,0.9938271604938272,0.9444444444444444,0.9674826452320058,0.9889027604383408,0.9887640449438202,0.9884684699478228,raw_smoothed,weak_bracing,XGBoost,raw_smoothed,,,
0.9775280898876404,0.9381944444444444,0.9381944444444444,0.9381944444444444,0.9775280898876404,0.9775280898876404,0.9775280898876404,raw_smoothed,weak_bracing,LightGBM,raw_smoothed,,,
0.9550561797752808,0.8572261072261073,0.9256944444444444,0.8873417721518988,0.9608967811215002,0.9550561797752808,0.9570189162281326,raw_smoothed,weak_bracing,RandomForest,raw_smoothed,,,
0.9101123595505618,0.7552264808362369,0.7034722222222223,0.7253086419753086,0.9018517793524644,0.9101123595505618,0.9050492440005548,raw_smoothed,weak_bracing,MLP,raw_smoothed,,,
0.9662921348314608,0.981012658227848,0.8846153846153846,0.9251051893408134,0.96757218034419,0.9662921348314608,0.9644200009455222,raw_smoothed,poor_breathing,XGBoost,raw_smoothed,,,
0.9775280898876404,0.9549595141700404,0.9549595141700404,0.9549595141700404,0.9775280898876404,0.9775280898876404,0.9775280898876404,raw_smoothed,poor_breathing,LightGBM,raw_smoothed,,,
0.9662921348314608,0.9453463203463204,0.916497975708502,0.9301960784313724,0.965647648231918,0.9662921348314608,0.9657281339502092,raw_smoothed,poor_breathing,RandomForest,raw_smoothed,,,
0.8539325842696629,0.4269662921348314,0.5,0.4606060606060606,0.7292008584774649,0.8539325842696629,0.7866530473272046,raw_smoothed,poor_breathing,MLP,raw_smoothed,,,
0.9550561797752808,0.9102787456445992,0.8270833333333334,0.8626543209876543,0.9526680499549776,0.9550561797752808,0.9525246220002777,raw_smoothed,dropping_too_fast,XGBoost,raw_smoothed,,,
0.9662921348314608,0.9251543209876544,0.882638888888889,0.9024479356960176,0.9651650714384796,0.9662921348314608,0.9654054098434685,raw_smoothed,dropping_too_fast,LightGBM,raw_smoothed,,,
0.9550561797752808,0.9761904761904762,0.7777777777777778,0.8449477351916377,0.9571963616907436,0.9550561797752808,0.9491837293974866,raw_smoothed,dropping_too_fast,RandomForest,raw_smoothed,,,
0.898876404494382,0.449438202247191,0.5,0.4733727810650887,0.8079787905567479,0.898876404494382,0.8510072468585864,raw_smoothed,dropping_too_fast,MLP,raw_smoothed,,,
0.9550561797752808,0.9772727272727272,0.6,0.6550387596899224,0.9570990806945864,0.9550561797752808,0.9405975089277936,raw_smoothed,unintentional_pause,XGBoost,raw_smoothed,,,
0.9775280898876404,0.9883720930232558,0.8,0.8691176470588236,0.9780506924483928,0.9775280898876404,0.9748512888301388,raw_smoothed,unintentional_pause,LightGBM,raw_smoothed,,,
0.9550561797752808,0.9772727272727272,0.6,0.6550387596899224,0.9570990806945864,0.9550561797752808,0.9405975089277936,raw_smoothed,unintentional_pause,RandomForest,raw_smoothed,,,
0.9438202247191012,0.4719101123595505,0.5,0.4855491329479768,0.8907966165888145,0.9438202247191012,0.9165421835422484,raw_smoothed,unintentional_pause,MLP,raw_smoothed,,,
0.9325842696629212,0.8857020547945205,0.8857020547945205,0.8857020547945205,0.9325842696629212,0.9325842696629212,0.9325842696629212,raw_smoothed,asymmetrical_pattern,XGBoost,raw_smoothed,,,
0.9438202247191012,0.887593984962406,0.9413527397260274,0.9110889110889112,0.9504350764551828,0.9438202247191012,0.9456386310318892,raw_smoothed,asymmetrical_pattern,LightGBM,raw_smoothed,,,
0.9438202247191012,0.9130630630630632,0.8925513698630136,0.9023480359885888,0.9427776090697436,0.9438202247191012,0.943105186982368,raw_smoothed,asymmetrical_pattern,RandomForest,raw_smoothed,,,
0.8426966292134831,0.9195402298850576,0.5625,0.5673611111111111,0.8680098153170606,0.8426966292134831,0.7884051186017478,raw_smoothed,asymmetrical_pattern,MLP,raw_smoothed,,,
0.9775280898876404,0.984375,0.962962962962963,0.9728327228327228,0.9782303370786516,0.9775280898876404,0.9772742862630504,raw_smoothed,poor_stance,XGBoost,raw_smoothed,,,
0.9775280898876404,0.984375,0.962962962962963,0.9728327228327228,0.9782303370786516,0.9775280898876404,0.9772742862630504,raw_smoothed,poor_stance,LightGBM,raw_smoothed,,,
0.9775280898876404,0.984375,0.962962962962963,0.9728327228327228,0.9782303370786516,0.9775280898876404,0.9772742862630504,raw_smoothed,poor_stance,RandomForest,raw_smoothed,,,
0.6966292134831461,0.348314606741573,0.5,0.4105960264900662,0.4852922610781467,0.6966292134831461,0.5720663739861597,raw_smoothed,poor_stance,MLP,raw_smoothed,,,
0.9887640449438202,0.9941176470588236,0.9,0.9414858645627876,0.9888962326503636,0.9887640449438202,0.9881730676890572,raw_smoothed,good_technique,XGBoost,raw_smoothed,,,
0.9887640449438202,0.9941176470588236,0.9,0.9414858645627876,0.9888962326503636,0.9887640449438202,0.9881730676890572,raw_smoothed,good_technique,LightGBM,raw_smoothed,,,
0.9887640449438202,0.9941176470588236,0.9,0.9414858645627876,0.9888962326503636,0.9887640449438202,0.9881730676890572,raw_smoothed,good_technique,RandomForest,raw_smoothed,,,
0.9438202247191012,0.4719101123595505,0.5,0.4855491329479768,0.8907966165888145,0.9438202247191012,0.9165421835422484,raw_smoothed,good_technique,MLP,raw_smoothed,,,
0.99,0.9947916666666669,0.9,0.941826643397324,0.9901041666666668,0.99,0.9894706224549156,watch_acc,heel_lift,XGBoost,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,heel_lift,LightGBM,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,heel_lift,RandomForest,watch_acc,,,
0.98,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.98,0.98,0.98,watch_acc,heel_lift,MLP,watch_acc,,,
0.98,0.9896907216494846,0.8,0.8697916666666667,0.9804123711340206,0.98,0.9776041666666668,watch_acc,toe_out,XGBoost,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,toe_out,LightGBM,watch_acc,,,
0.98,0.9896907216494846,0.8,0.8697916666666667,0.9804123711340206,0.98,0.9776041666666668,watch_acc,toe_out,RandomForest,watch_acc,,,
0.95,0.475,0.5,0.4871794871794871,0.9025,0.95,0.9256410256410256,watch_acc,toe_out,MLP,watch_acc,,,
0.99,0.9947916666666669,0.9,0.941826643397324,0.9901041666666668,0.99,0.9894706224549156,watch_acc,toe_in,XGBoost,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,toe_in,LightGBM,watch_acc,,,
0.99,0.9947916666666669,0.9,0.941826643397324,0.9901041666666668,0.99,0.9894706224549156,watch_acc,toe_in,RandomForest,watch_acc,,,
0.97,0.8645833333333333,0.7947368421052632,0.8254799301919721,0.9677083333333332,0.97,0.9684118673647468,watch_acc,toe_in,MLP,watch_acc,,,
0.99,0.9942528735632185,0.9642857142857144,0.9785913080710767,0.9901149425287356,0.99,0.9898437165489188,watch_acc,weight_shift_to_toes,XGBoost,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,weight_shift_to_toes,LightGBM,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,weight_shift_to_toes,RandomForest,watch_acc,,,
0.99,0.9942528735632185,0.9642857142857144,0.9785913080710767,0.9901149425287356,0.99,0.9898437165489188,watch_acc,weight_shift_to_toes,MLP,watch_acc,,,
0.97,0.9846938775510204,0.7,0.7779422649888971,0.9709183673469388,0.97,0.9638045891931902,watch_acc,knee_valgus,XGBoost,watch_acc,,,
0.97,0.9846938775510204,0.7,0.7779422649888971,0.9709183673469388,0.97,0.9638045891931902,watch_acc,knee_valgus,LightGBM,watch_acc,,,
0.98,0.9896907216494846,0.8,0.8697916666666667,0.9804123711340206,0.98,0.9776041666666668,watch_acc,knee_valgus,RandomForest,watch_acc,,,
0.95,0.7295918367346939,0.5947368421052631,0.6299037749814952,0.9362244897959184,0.95,0.9396743153219838,watch_acc,knee_valgus,MLP,watch_acc,,,
0.98,0.9895833333333331,0.8333333333333333,0.8947368421052632,0.9804166666666666,0.98,0.9781052631578948,watch_acc,knee_varus,XGBoost,watch_acc,,,
0.99,0.9947368421052633,0.9166666666666669,0.9518999518999518,0.9901052631578948,0.99,0.9895719095719094,watch_acc,knee_varus,LightGBM,watch_acc,,,
0.98,0.9895833333333331,0.8333333333333333,0.8947368421052632,0.9804166666666666,0.98,0.9781052631578948,watch_acc,knee_varus,RandomForest,watch_acc,,,
0.96,0.8070652173913043,0.9007092198581561,0.8463901689708142,0.9672826086956522,0.96,0.962642089093702,watch_acc,knee_varus,MLP,watch_acc,,,
0.94,0.9372549019607844,0.8622482131254061,0.8936924167257264,0.939686274509804,0.94,0.9371934798015592,watch_acc,excessive_knee_travel,XGBoost,watch_acc,,,
0.97,0.9821428571428572,0.9210526315789472,0.948051948051948,0.9710714285714286,0.97,0.968987012987013,watch_acc,excessive_knee_travel,LightGBM,watch_acc,,,
0.97,0.9821428571428572,0.9210526315789472,0.948051948051948,0.9710714285714286,0.97,0.968987012987013,watch_acc,excessive_knee_travel,RandomForest,watch_acc,,,
0.93,0.9294019933554818,0.8359324236517218,0.8729813101070586,0.9299169435215948,0.93,0.9257448738885864,watch_acc,excessive_knee_travel,MLP,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,butt_wink,XGBoost,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,butt_wink,LightGBM,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,butt_wink,RandomForest,watch_acc,,,
0.97,0.9604955586722768,0.969047619047619,0.9646184691590988,0.9705002337540908,0.97,0.9701379879702796,watch_acc,butt_wink,MLP,watch_acc,,,
0.98,0.9896907216494846,0.8,0.8697916666666667,0.9804123711340206,0.98,0.9776041666666668,watch_acc,lumbar_extension,XGBoost,watch_acc,,,
0.98,0.9896907216494846,0.8,0.8697916666666667,0.9804123711340206,0.98,0.9776041666666668,watch_acc,lumbar_extension,LightGBM,watch_acc,,,
0.97,0.9846938775510204,0.7,0.7779422649888971,0.9709183673469388,0.97,0.9638045891931902,watch_acc,lumbar_extension,RandomForest,watch_acc,,,
0.97,0.8280141843971631,0.8894736842105264,0.8556998556998556,0.97322695035461,0.97,0.9712842712842712,watch_acc,lumbar_extension,MLP,watch_acc,,,
0.96,0.9770114942528736,0.8823529411764706,0.9215686274509804,0.96183908045977,0.96,0.9578039215686276,watch_acc,hip_shift,XGBoost,watch_acc,,,
0.97,0.9825581395348836,0.9117647058823528,0.942737163580836,0.971046511627907,0.97,0.9688146592861234,watch_acc,hip_shift,LightGBM,watch_acc,,,
0.96,0.9770114942528736,0.8823529411764706,0.9215686274509804,0.96183908045977,0.96,0.9578039215686276,watch_acc,hip_shift,RandomForest,watch_acc,,,
0.93,0.9242424242424242,0.8175053153791637,0.8588425085702762,0.9292424242424242,0.93,0.9249889090542448,watch_acc,hip_shift,MLP,watch_acc,,,
0.93,0.9231748726655348,0.9277134277134278,0.9253333333333332,0.9305687606112056,0.93,0.9301866666666666,watch_acc,forward_lean,XGBoost,watch_acc,,,
0.95,0.9487847222222222,0.9435864435864436,0.9460683852874554,0.9499131944444444,0.95,0.949854384640276,watch_acc,forward_lean,LightGBM,watch_acc,,,
0.94,0.9406593406593406,0.93007293007293,0.9348958333333331,0.940087912087912,0.94,0.9396354166666666,watch_acc,forward_lean,RandomForest,watch_acc,,,
0.94,0.9323245060949978,0.9412269412269412,0.9363327674023768,0.941395544346364,0.94,0.9403056027164688,watch_acc,forward_lean,MLP,watch_acc,,,
0.97,0.9831460674157304,0.8928571428571428,0.9314285714285716,0.9710112359550562,0.97,0.9684571428571428,watch_acc,chest_collapse,XGBoost,watch_acc,,,
0.95,0.932073544433095,0.8513289036544851,0.8857142857142857,0.9486210418794688,0.95,0.9474285714285716,watch_acc,chest_collapse,LightGBM,watch_acc,,,
0.98,0.9886363636363636,0.9285714285714286,0.95579133510168,0.9804545454545456,0.98,0.9793457117595048,watch_acc,chest_collapse,RandomForest,watch_acc,,,
0.95,0.9725274725274724,0.8214285714285714,0.8771800540407763,0.9527472527472528,0.95,0.94527143208057,watch_acc,chest_collapse,MLP,watch_acc,,,
0.98,0.9864864864864864,0.9642857142857144,0.9746321664129882,0.9805405405405406,0.98,0.9797666159309996,watch_acc,shallow_depth,XGBoost,watch_acc,,,
0.98,0.9864864864864864,0.9642857142857144,0.9746321664129882,0.9805405405405406,0.98,0.9797666159309996,watch_acc,shallow_depth,LightGBM,watch_acc,,,
0.99,0.9931506849315068,0.9821428571428572,0.987460815047022,0.9901369863013698,0.99,0.9899435736677116,watch_acc,shallow_depth,RandomForest,watch_acc,,,
0.84,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.84,0.84,0.84,watch_acc,shallow_depth,MLP,watch_acc,,,
0.96,0.9787234042553192,0.8,0.8641304347826086,0.9617021276595744,0.96,0.9554347826086956,watch_acc,excessive_depth,XGBoost,watch_acc,,,
0.97,0.9838709677419356,0.85,0.9035679845708776,0.970967741935484,0.97,0.9675988428158148,watch_acc,excessive_depth,LightGBM,watch_acc,,,
0.96,0.9787234042553192,0.8,0.8641304347826086,0.9617021276595744,0.96,0.9554347826086956,watch_acc,excessive_depth,RandomForest,watch_acc,,,
0.91,0.763157894736842,0.6388888888888888,0.6756756756756757,0.8936842105263157,0.91,0.8962162162162163,watch_acc,excessive_depth,MLP,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,weak_bracing,XGBoost,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,weak_bracing,LightGBM,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,weak_bracing,RandomForest,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,weak_bracing,MLP,watch_acc,,,
0.99,0.9944444444444444,0.9545454545454546,0.9733971801010908,0.9901111111111112,0.99,0.9897898377227986,watch_acc,poor_breathing,XGBoost,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,poor_breathing,LightGBM,watch_acc,,,
0.99,0.9944444444444444,0.9545454545454546,0.9733971801010908,0.9901111111111112,0.99,0.9897898377227986,watch_acc,poor_breathing,RandomForest,watch_acc,,,
0.99,0.9583333333333331,0.99438202247191,0.9754360108081552,0.9908333333333332,0.99,0.9901891427167772,watch_acc,poor_breathing,MLP,watch_acc,,,
0.99,0.9945054945054944,0.95,0.9709217795870893,0.9901098901098904,0.99,0.9897644664146554,watch_acc,dropping_too_fast,XGBoost,watch_acc,,,
0.99,0.9945054945054944,0.95,0.9709217795870893,0.9901098901098904,0.99,0.9897644664146554,watch_acc,dropping_too_fast,LightGBM,watch_acc,,,
0.99,0.9945054945054944,0.95,0.9709217795870893,0.9901098901098904,0.99,0.9897644664146554,watch_acc,dropping_too_fast,RandomForest,watch_acc,,,
0.99,0.9945054945054944,0.95,0.9709217795870893,0.9901098901098904,0.99,0.9897644664146554,watch_acc,dropping_too_fast,MLP,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_acc,unintentional_pause,XGBoost,watch_acc,,,
0.99,0.9947368421052633,0.9166666666666669,0.9518999518999518,0.9901052631578948,0.99,0.9895719095719094,watch_acc,unintentional_pause,LightGBM,watch_acc,,,
0.98,0.9895833333333331,0.8333333333333333,0.8947368421052632,0.9804166666666666,0.98,0.9781052631578948,watch_acc,unintentional_pause,RandomForest,watch_acc,,,
0.98,0.875,0.9893617021276596,0.9231950844854072,0.985,0.98,0.9813210445468508,watch_acc,unintentional_pause,MLP,watch_acc,,,
0.96,0.9770114942528736,0.8823529411764706,0.9215686274509804,0.96183908045977,0.96,0.9578039215686276,watch_acc,asymmetrical_pattern,XGBoost,watch_acc,,,
0.97,0.9825581395348836,0.9117647058823528,0.942737163580836,0.971046511627907,0.97,0.9688146592861234,watch_acc,asymmetrical_pattern,LightGBM,watch_acc,,,
0.96,0.9770114942528736,0.8823529411764706,0.9215686274509804,0.96183908045977,0.96,0.9578039215686276,watch_acc,asymmetrical_pattern,RandomForest,watch_acc,,,
0.95,0.9196428571428572,0.8997165131112685,0.9092723643621848,0.9491071428571428,0.95,0.9493921248412266,watch_acc,asymmetrical_pattern,MLP,watch_acc,,,
0.98,0.9766245909303412,0.9766245909303412,0.9766245909303412,0.98,0.98,0.98,watch_acc,poor_stance,XGBoost,watch_acc,,,
0.98,0.9766245909303412,0.9766245909303412,0.9766245909303412,0.98,0.98,0.98,watch_acc,poor_stance,LightGBM,watch_acc,,,
0.99,0.9928571428571428,0.9838709677419356,0.9882061563863664,0.9901428571428572,0.99,0.9899540040099069,watch_acc,poor_stance,RandomForest,watch_acc,,,
0.96,0.9532491818606824,0.9532491818606824,0.9532491818606824,0.96,0.96,0.96,watch_acc,poor_stance,MLP,watch_acc,,,
0.99,0.9947916666666669,0.9,0.941826643397324,0.9901041666666668,0.99,0.9894706224549156,watch_acc,good_technique,XGBoost,watch_acc,,,
0.97,0.8645833333333333,0.7947368421052632,0.8254799301919721,0.9677083333333332,0.97,0.9684118673647468,watch_acc,good_technique,LightGBM,watch_acc,,,
0.98,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.98,0.98,0.98,watch_acc,good_technique,RandomForest,watch_acc,,,
