t_watch,t_global,ua_x,ua_y,ua_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,mag_accuracy,quat_x,quat_y,quat_z,quat_w,roll,pitch,yaw,grav_x,grav_y,grav_z,altitude,pressure,heart_rate
2.8742395416666113,59966.806971166676,0.03921622037887573,0.13655999302864075,-0.3997649550437927,1.04233980178833,-1.5438116788864136,-1.3568038940429688,-55.4266357421875,-12.692550659179688,8.36090087890625,2,-0.4317374810353666,0.2042213129527865,0.6177768768477141,0.6246983767214664,0.967099589500272,-0.2911823424088209,1.7133501988708966,0.788588285446167,0.28708499670028687,-0.5437927842140198,0.0,0.0,94.0
2.884278624998842,59966.817010250015,0.05896979570388794,0.09043264389038086,-0.44130998849868774,1.03435218334198,-1.7248940467834473,-1.4145878553390503,-55.06805419921875,-13.2552490234375,9.4443359375,2,-0.4249017323438871,0.19927163915965088,0.6159179563934893,0.6327671074295227,0.9458646320469537,-0.2965867807842155,1.6963880644562659,0.7755942940711975,0.29225772619247437,-0.55949866771698,0.0,0.0,94.0
2.894239375000325,59966.82697100002,0.07309329509735107,0.1013714075088501,-0.46272265911102295,1.1482183933258057,-1.9079006910324097,-1.4542917013168335,-54.653472900390625,-13.706085205078125,10.439453125,2,-0.41728435021973115,0.1937617349019103,0.6141703621201595,0.6411901960653053,0.9223707307375071,-0.30166647388499446,1.6785227305740522,0.7610436081886292,0.297111839056015,-0.5766603350639343,0.0,0.0,94.0
2.9042405000000144,59966.83697212501,0.0824328064918518,0.14082366228103638,-0.45749568939208984,1.2761210203170776,-1.9861547946929932,-1.4795114994049072,-54.249786376953125,-14.4371337890625,11.96600341796875,2,-0.4088079742266372,0.18811272439705237,0.6123840994902374,0.649980970134043,0.8970447446561379,-0.3057833979231147,1.6592879188819598,0.7452343702316284,0.30104032158851624,-0.5949792861938477,0.0,0.0,94.0
2.9142765833330486,59966.847008208344,0.09716719388961792,0.19290047883987427,-0.42410773038864136,1.3471345901489258,-2.0423927307128906,-1.5318645238876343,-53.7264404296875,-14.89886474609375,13.21307373046875,2,-0.3997525327399233,0.1824629509522826,0.610405057966183,0.6590226015232543,0.870644174469676,-0.3090347892419708,1.6388637549567406,0.7285163402557373,0.30413928627967834,-0.6138103604316711,0.0,0.0,94.0
2.9243320416662755,59966.85706366668,0.08914315700531006,0.22073113918304443,-0.3802809715270996,1.2950021028518677,-2.1045937538146973,-1.5919426679611206,-53.13995361328125,-15.671737670898438,14.5792236328125,2,-0.3904680121502286,0.17649954287099429,0.6081875358709391,0.6681994325683067,0.8434338196950439,-0.31217723336569675,1.6177992821853076,0.7108293175697327,0.3071313500404358,-0.6327652931213379,0.0,0.0,94.0
2.9340678333337564,59966.866799458345,0.08960872888565063,0.2067578136920929,-0.3425633907318115,1.2235571146011353,-2.230400323867798,-1.6447932720184326,-52.50592041015625,-16.206802368164062,15.89453125,2,-0.38106815615306616,0.1698406119381055,0.6059394045765725,0.6773319517242389,0.8151585910913097,-0.31560646332723513,1.5968362877295463,0.6918853521347046,0.3103930354118347,-0.6518824696540833,0.0,0.0,94.0
2.943739750000532,59966.87647137501,0.08960872888565063,0.2067578136920929,-0.3425633907318115,1.2235571146011353,-2.230400323867798,-1.6447932720184326,-52.50592041015625,-16.206802368164062,15.89453125,2,-0.38106815615306616,0.1698406119381055,0.6059394045765725,0.6773319517242389,0.8151585910913097,-0.31560646332723513,1.5968362877295463,0.6918853521347046,0.3103930354118347,-0.6518824696540833,0.0,0.0,94.0
2.9542733333328215,59966.88700495835,0.12497860193252563,0.15661212801933289,-0.3111691474914551,1.4103964567184448,-2.424506664276123,-1.7827785015106201,-51.36077880859375,-17.148529052734375,18.95989990234375,2,-0.3610131502408661,0.1547315012513811,0.6010566037324507,0.6960306014296034,0.7540242081364295,-0.32208772790053436,1.5530836743433443,0.6493744254112244,0.3165476322174072,-0.6914553642272949,0.0,0.0,94.0
2.96423970833348,59966.89697133335,0.13707822561264038,0.20550420880317688,-0.34583932161331177,1.5660295486450195,-2.42895770072937,-1.8214627504348755,-50.647735595703125,-17.506210327148438,20.255859375,2,-0.3497711525234066,0.14718830240368075,0.5981449210363536,0.7058458046969516,0.7213853921882375,-0.32329136377897827,1.5288458189007768,0.6262121796607971,0.31768912076950073,-0.7119914889335632,0.0,0.0,94.0
2.9742740416659217,59966.90700566668,0.14767539501190186,0.2247803509235382,-0.38419175148010254,1.6476409435272217,-2.461294174194336,-1.862790822982788,-49.995330810546875,-17.891082763671875,21.90380859375,2,-0.33809697625280016,0.13998902113622866,0.5948759071611692,0.7156927392023574,0.6886412713420578,-0.32298108508677004,1.503650424385391,0.6026297211647034,0.3173949122428894,-0.732187032699585,0.0,0.0,94.0
2.983714374999181,59966.91644600001,0.14767539501190186,0.2247803509235382,-0.38419175148010254,1.6476409435272217,-2.461294174194336,-1.862790822982788,-49.995330810546875,-17.891082763671875,21.90380859375,2,-0.33809697625280016,0.13998902113622866,0.5948759071611692,0.7156927392023574,0.6886412713420578,-0.32298108508677004,1.503650424385391,0.6026297211647034,0.3173949122428894,-0.732187032699585,0.0,0.0,94.0
2.9942389166662906,59966.92697054168,0.11393773555755615,0.15648868680000305,-0.36468398571014404,1.8063617944717407,-2.613942861557007,-1.8855572938919067,-48.124267578125,-18.92376708984375,25.0120849609375,2,-0.3132092040152031,0.12532818214875388,0.5877306319845864,0.7353676304934488,0.6209228279613082,-0.31869695454283126,1.4515797341797698,0.5524898767471313,0.31332939863204956,-0.7723856568336487,0.0,0.0,94.0
3.004300250000597,59966.937031875015,0.10223740339279175,0.15075010061264038,-0.37670838832855225,1.911967396736145,-2.677699327468872,-1.8617326021194458,-46.89361572265625,-19.096710205078125,26.74029541015625,2,-0.2997736327425871,0.11800748132676384,0.5839879535996149,0.7450960161099908,0.5859924004962559,-0.3140261421310057,1.424987379578583,0.5259822010993958,0.30889037251472473,-0.7924200296401978,0.0,0.0,94.0
3.0143068750003295,59966.94703850002,0.09234786033630371,0.16103723645210266,-0.38782912492752075,1.980401873588562,-2.7485692501068115,-1.8515021800994873,-45.85015869140625,-19.175308227539062,28.21026611328125,2,-0.2857062781630146,0.11067909238621955,0.5801967097630921,0.7546481455571693,0.5505260840658662,-0.3076125658201962,1.3984040880313817,0.4985792338848114,0.30278414487838745,-0.8122441172599792,0.0,0.0,94.0
3.0242606666670326,59966.95699229168,0.09087061882019043,0.161584734916687,-0.37624090909957886,2.0078866481781006,-2.7703099250793457,-1.8531091213226318,-44.782958984375,-19.265655517578125,29.955322265625,2,-0.27120744072910075,0.10325822255413798,0.5762873930012558,0.7639876726630382,0.5147664893686799,-0.29985895589234846,1.371998337304931,0.4703628718852997,0.2953854501247406,-0.8315685391426086,0.0,0.0,94.0
3.0426339999994525,59966.97536562501,0.09030359983444214,0.1725999414920807,-0.3269457221031189,2.009181499481201,-2.7743115425109863,-1.824968934059143,-43.43963623046875,-19.465301513671875,31.6787109375,2,-0.25651964582270553,0.09583748159709526,0.5722140462386771,0.773035488050066,0.47926596515786396,-0.2910085046782175,1.345998001984289,0.4417398273944855,0.2869184613227844,-0.8500257134437561,0.0,0.0,94.0
3.0433637499991164,59966.97609537501,0.09030359983444214,0.1725999414920807,-0.3269457221031189,2.009181499481201,-2.7743115425109863,-1.824968934059143,-43.43963623046875,-19.465301513671875,31.6787109375,2,-0.25651964582270553,0.09583748159709526,0.5722140462386771,0.773035488050066,0.47926596515786396,-0.2910085046782175,1.345998001984289,0.4417398273944855,0.2869184613227844,-0.8500257134437561,0.0,0.0,94.0
3.054239791666987,59966.98697141668,0.0928276777267456,0.1798895299434662,-0.1936543583869934,2.1105663776397705,-2.6980133056640625,-1.7396645545959473,-41.14874267578125,-19.221054077148438,34.64080810546875,2,-0.22667299858426998,0.08136678484686258,0.5638998538352653,0.789946686422897,0.40998063296990145,-0.2696081183642324,1.2962973259523394,0.3841925859451294,0.2663537263870239,-0.8839976191520691,0.0,0.0,94.0
3.06424004166729,59966.99697166668,0.0999779999256134,0.20488819479942322,-0.13933581113815308,2.2350800037384033,-2.641303300857544,-1.656458854675293,-39.81011962890625,-18.97442626953125,36.27532958984375,2,-0.2112997596363087,0.07490751764444877,0.5596858553062429,0.7978051189704476,0.3769102306195322,-0.2560927827685525,1.272607279187119,0.3560461699962616,0.2533026933670044,-0.8994825482368469,0.0,0.0,94.0
3.0742393333330256,59967.00697095835,0.11314603686332703,0.22536204755306244,-0.13480502367019653,2.370530605316162,-2.6146669387817383,-1.566818356513977,-38.6900634765625,-18.561203002929688,37.71807861328125,2,-0.19540868828441033,0.06903447040184577,0.5555789959410481,0.805221440568862,0.3448098818337388,-0.24029208286041046,1.2499650757261695,0.3283059895038605,0.23798632621765137,-0.914099395275116,0.0,0.0,94.0
3.0842398749991844,59967.01697150001,0.14181312918663025,0.20590807497501373,-0.1533675193786621,2.5008838176727295,-2.5772063732147217,-1.4918922185897827,-37.300872802734375,-18.016708374023438,39.04193115234375,2,-0.17895873963222292,0.0637301930773174,0.5515513340376614,0.812221216316952,0.31364001068235753,-0.22223194211660555,1.2283551692942771,0.30093589425086975,0.22040721774101257,-0.9278244376182556,0.0,0.0,94.0
3.094238874999064,59967.02697050001,0.17147555947303772,0.1930411458015442,-0.1466149091720581,2.5829975605010986,-2.5386312007904053,-1.4074805974960327,-36.132232666015625,-17.411041259765625,40.345947265625,2,-0.1620764369335393,0.05894791051332373,0.5475966959488882,0.8187759840790269,0.283518828216028,-0.20222473547879047,1.2079124690373648,0.2740353047847748,0.20084922015666962,-0.9405127167701721,0.0,0.0,94.0
3.1036677083338873,59967.036399333345,0.19013045728206635,0.19894623756408691,-0.10370844602584839,2.6011619567871094,-2.4976727962493896,-1.311665654182434,-34.640380859375,-16.713211059570312,41.6114501953125,2,-0.14499994150950712,0.05453739482567322,0.5437701750527169,0.8248118258626881,0.25450492001239405,-0.18086823721851408,1.188925830106781,0.24765945971012115,0.17988371849060059,-0.9520013928413391,0.0,0.0,94.0
3.1143355000003794,59967.047067125015,0.20366910099983215,0.200246199965477,-0.039080917835235596,2.50911545753479,-2.433382034301758,-1.2126109600067139,-33.110992431640625,-15.95159912109375,42.61553955078125,2,-0.12811206108406895,0.05032575954797624,0.540126774502593,0.8302514319862201,0.2267340797927274,-0.1590354109138344,1.1716794373867652,0.22195957601070404,0.158365860581398,-0.9621092081069946,0.0,0.0,94.0
3.1243512083328824,59967.057082833344,0.22536689043045044,0.18363001942634583,0.043098270893096924,2.336155414581299,-2.370490312576294,-1.1376951932907104,-32.16961669921875,-15.15777587890625,43.65948486328125,2,-0.11190799698971293,0.04605792049281182,0.5366926782381309,0.8350545462344118,0.20026655019198183,-0.13789728522638975,1.1563339401626251,0.19704215228557587,0.13746066391468048,-0.9707105159759521,0.0,0.0,94.0
3.1342393750001065,59967.066971000015,0.2402667999267578,0.17318855226039886,0.13806986808776855,2.1811904907226562,-2.317981004714966,-1.0550336837768555,-31.11279296875,-14.67401123046875,44.74169921875,2,-0.09648747091413036,0.04163385221513644,0.5333921056898928,0.8393149104855773,0.17491629751582555,-0.11782484167501242,1.1425840928103148,0.1728191375732422,0.11755240708589554,-0.9779135584831238,0.0,0.0,94.0
3.1442290833329025,59967.07696070835,0.24766512215137482,0.15898707509040833,0.22858047485351562,2.0441150665283203,-2.2098162174224854,-0.9684466123580933,-29.792510986328125,-13.800674438476562,45.57598876953125,2,-0.08185461828540622,0.03721658611641599,0.5303229881454048,0.8430136658875985,0.15087006921758314,-0.09869565295280622,1.1305207366129049,0.14956694841384888,0.09853550046682358,-0.9838294982910156,0.0,0.0,94.0
3.1542643749999115,59967.08699600001,0.2555111050605774,0.16063189506530762,0.3077760934829712,1.9554967880249023,-2.097119092941284,-0.8920964598655701,-28.65362548828125,-13.231857299804688,46.486572265625,2,-0.06792869869948022,0.03300491830285477,0.5274294751896156,0.8462353925405062,0.1282781580809534,-0.08023787362285228,1.1198584294518739,0.1275150626897812,0.08015180379152298,-0.9885927438735962,0.0,0.0,94.0
3.1642990416657995,59967.09703066668,0.25735750794410706,0.18114794790744781,0.36053889989852905,1.8715449571609497,-1.9746019840240479,-0.822019100189209,-27.54669189453125,-12.535263061523438,47.21759033203125,2,-0.05466377496129067,0.029109390972037512,0.5246969099642639,0.8490333255515954,0.10720644339533242,-0.06231584194631801,1.1104343780197508,0.10679351538419724,0.062275517731904984,-0.9923290014266968,0.0,0.0,94.0
3.174240166667005,59967.10697179168,0.26111090183258057,0.19059176743030548,0.3773038983345032,1.8344932794570923,-1.8699673414230347,-0.7544462084770203,-26.78216552734375,-11.779052734375,47.9959716796875,2,-0.04192444879548107,0.025560406990193126,0.5221569897232664,0.8514346571737,0.0875073106567674,-0.0447136649717885,1.1021933816540184,0.08730831742286682,0.044698767364025116,-0.9951779842376709,0.0,0.0,94.0
3.184240166667223,59967.11697179168,0.2659672498703003,0.1840563416481018,0.37450677156448364,1.8058449029922485,-1.764064908027649,-0.6836189031600952,-26.034332275390625,-11.00555419921875,48.48541259765625,2,-0.02955727357044834,0.022408176520342066,0.5198230842917255,0.8534683618848554,0.06905877182620317,-0.02715915958077077,1.0950640337089992,0.0689784437417984,0.027155820280313492,-0.9972484707832336,0.0,0.0,94.0
3.194239374999597,59967.12697100001,0.2667006552219391,0.16727229952812195,0.365658164024353,1.798614501953125,-1.6513783931732178,-0.63950115442276,-25.102813720703125,-10.247314453125,49.05621337890625,2,-0.017555389570665627,0.019692795984642998,0.5176527281535737,0.8551838855254947,0.05188279638378133,-0.009638262622551973,1.0888818108734428,0.0518571138381958,0.009638112969696522,-0.9986079931259155,0.0,0.0,94.0
3.204300041667011,59967.13703166668,0.26616930961608887,0.16273429989814758,0.3625609874725342,1.7773324251174927,-1.5543205738067627,-0.5893916487693787,-24.007049560546875,-9.620819091796875,49.5654296875,2,-0.005831062554224088,0.017413757613013035,0.5155395383433956,0.8566689319877119,0.03585675691826949,0.00796446506090336,1.083334520586433,0.03584793582558632,-0.007964381016790867,-0.9993255138397217,0.0,0.0,94.0
3.21439941666722,59967.14713104168,0.25567829608917236,0.151780366897583,0.37300318479537964,1.7045576572418213,-1.4985593557357788,-0.5320101380348206,-23.225738525390625,-8.873367309570312,49.90765380859375,2,0.005466314988875269,0.015366314833166559,0.5135925012306359,0.857879146562479,0.020758028338363224,0.025165579584363888,1.0786309424053184,0.02074996568262577,-0.025162924081087112,-0.9994679689407349,0.0,0.0,94.0
3.224240749999808,59967.156972375014,0.25279662013053894,0.13402798771858215,0.39687615633010864,1.639499545097351,-1.4585260152816772,-0.4987877607345581,-22.201507568359375,-8.223648071289062,50.2811279296875,2,0.01635045288410567,0.013328366363289474,0.5117459468230859,0.8588777670129099,0.006165728315921184,0.041739674611382976,1.074567979780174,0.006160319317132235,-0.04172755405306816,-0.9991100430488586,0.0,0.0,94.0
3.234238999999434,59967.16697062501,0.2530776560306549,0.12314462661743164,0.4212988018989563,1.6041349172592163,-1.385572910308838,-0.46308502554893494,-21.660064697265625,-7.4301910400390625,50.693115234375,2,0.02688098225636639,0.011406187086249853,0.5100081597138012,0.8596737354962756,-0.007821020250152825,0.05788456530739152,1.0711208929931266,-0.007807841524481773,-0.05785224586725235,-0.9982946515083313,0.0,0.0,94.0
3.243548541666314,59967.17628016668,0.2572367787361145,0.14352641999721527,0.43141019344329834,1.591750979423523,-1.3239895105361938,-0.43290314078330994,-20.899383544921875,-6.8536529541015625,50.9344482421875,2,0.037128145831208485,0.009733395892232191,0.5083403846064292,0.8603004149204188,-0.021059128512228215,0.07384557204454896,1.06816166161957,-0.021000182256102562,-0.07377847284078598,-0.9970535039901733,0.0,0.0,94.0
3.254239208332365,59967.18697083335,0.24369986355304718,0.17923852801322937,0.43663132190704346,1.616801142692566,-1.2565268278121948,-0.3945290744304657,-20.26800537109375,-6.122100830078125,51.23590087890625,2,0.047264435144466245,0.008343812395657612,0.506769052301874,0.8607446665350375,-0.03368301736001706,0.0899432138536222,1.065738226956583,-0.0335405208170414,-0.08982199430465698,-0.995392918586731,0.0,0.0,94.0
3.2640972083336237,59967.196828833345,0.2385745644569397,0.20928336679935455,0.42159146070480347,1.5835859775543213,-1.1630032062530518,-0.34459054470062256,-19.58245849609375,-5.291717529296875,51.46014404296875,2,0.05718356886135336,0.007298619547871351,0.5053744487406799,0.8609722915789823,-0.045501616214273836,0.10604263890262774,1.063998634512358,-0.04523041099309921,-0.10584400594234467,-0.993353545665741,0.0,0.0,94.0
3.2742655416659545,59967.20699716668,0.25638753175735474,0.21430149674415588,0.4129764437675476,1.4825044870376587,-1.116982340812683,-0.3189857006072998,-19.068817138671875,-4.739410400390625,51.81915283203125,2,0.06663090890899992,0.006334324276759314,0.5040964350867394,0.861049951782022,-0.056716276868659675,0.1214294979281421,1.0627441441978143,-0.056268468499183655,-0.1211313009262085,-0.9910404086112976,0.0,0.0,94.0
3.284336875000008,59967.21706850002,0.27113258838653564,0.18435555696487427,0.42188572883605957,1.3521672487258911,-1.0690281391143799,-0.3132348656654358,-18.145355224609375,-4.0230865478515625,51.79364013671875,2,0.0754738768918148,0.005291916148722557,0.5028248225239103,0.8610708103811531,-0.06745781084248825,0.13571474493104796,1.0616595530160826,-0.06678684800863266,-0.13529852032661438,-0.9885513782501221,0.0,0.0,94.0
3.294122499999503,59967.22685412501,0.28146040439605713,0.14808617532253265,0.4247467517852783,1.2104970216751099,-1.0330108404159546,-0.3291957676410675,-17.454620361328125,-3.4870452880859375,52.04815673828125,2,0.08357708568068557,0.004135793949478145,0.5014855904682572,0.8611096384564068,-0.07763574607524326,0.14863280485313315,1.0604958159473343,-0.07670266181230545,-0.14808614552021027,-0.9859955310821533,0.0,0.0,94.0
3.304239791666987,59967.23697141668,0.2823662757873535,0.14824283123016357,0.42345958948135376,1.1288710832595825,-1.0077155828475952,-0.366488516330719,-17.24884033203125,-2.924072265625,52.42669677734375,2,0.09111241709346432,0.002846238867948795,0.5000244356609349,0.8612001826692303,-0.08744794022062892,0.16046620386189156,1.0591210162992049,-0.08621450513601303,-0.15977843105793,-0.9833808541297913,0.0,0.0,94.0
3.3135627916672092,59967.24629441668,0.2683130204677582,0.16894333064556122,0.42832648754119873,1.162692666053772,-0.9846547245979309,-0.390153169631958,-16.8505859375,-2.4583587646484375,52.5390625,2,0.09846700994369847,0.001643414510950221,0.49841626018637836,0.8613261669536117,-0.09690517557092966,0.1721110949244404,1.057529588636087,-0.0953240841627121,-0.17126263678073883,-0.9806030988693237,0.0,0.0,94.0
3.324238916666218,59967.25697054168,0.26052045822143555,0.18655097484588623,0.41134577989578247,1.2601158618927002,-0.9220176935195923,-0.393702894449234,-16.31903076171875,-1.9812774658203125,52.68304443359375,2,0.10604442529467643,0.0007933451497125735,0.4967130960933153,0.8614116231497252,-0.10597455992410126,0.18452938729686982,1.0559267279532816,-0.10398051887750626,-0.18348392844200134,-0.9775078892707825,0.0,0.0,94.0
3.3342397500000516,59967.266971375015,0.25873038172721863,0.19799940288066864,0.3865545392036438,1.280400037765503,-0.8402566909790039,-0.3887766897678375,-15.845794677734375,-1.4385223388671875,52.8919677734375,2,0.1137093673367272,0.0004386621194673434,0.49500961553781253,0.861414838049659,-0.11428691838608947,0.19761994346109607,1.0544800427325574,-0.11181872338056564,-0.19633615016937256,-0.9741399884223938,0.0,0.0,94.0
3.3442395416659565,59967.27697116668,0.2483806163072586,0.180550679564476,0.37047016620635986,1.2012625932693481,-0.7881844639778137,-0.3648766875267029,-15.301025390625,-0.9642333984375,53.12567138671875,2,0.12105768327486849,0.0002916993003001366,0.4933300702512563,0.8613770587710544,-0.12192391480625787,0.2103890943855813,1.0531311513267065,-0.11894026398658752,-0.20884042978286743,-0.9706898927688599,0.0,0.0,94.0
3.3542714583327324,59967.287003083344,0.2261103391647339,0.13505598902702332,0.3809340000152588,1.0653480291366577,-0.7511013746261597,-0.32831767201423645,-14.86456298828125,-0.3814697265625,53.22857666015625,2,0.12780990316399968,5.60154921003007e-05,0.4917944570307591,0.8612797565401942,-0.12913584124066402,0.22203514314129072,1.0520677730391021,-0.1256159096956253,-0.22021526098251343,-0.9673292636871338,0.0,0.0,94.0
3.3642833333324234,59967.29701495834,0.21136870980262756,0.09588316082954407,0.3886646628379822,0.9180787205696106,-0.7267702221870422,-0.2910217046737671,-14.235565185546875,0.1981048583984375,53.2451171875,2,0.13388379677403617,-0.00042259257965501654,0.4903893984037735,0.8611579704892435,-0.13610118808609528,0.23225825522574187,1.051212703667346,-0.13203822076320648,-0.23017573356628418,-0.9641498923301697,0.0,0.0,94.0
3.3742397083333344,59967.306971333346,0.19662921130657196,0.08915442228317261,0.38208484649658203,0.7761505246162415,-0.7145062685012817,-0.27118292450904846,-13.956787109375,0.637481689453125,53.3602294921875,2,0.1392758001972743,-0.0011903648083011265,0.4891192539368387,0.861024398168124,-0.14289637639924713,0.24100146020632127,1.0505480261582603,-0.13829481601715088,-0.23867526650428772,-0.9612016677856445,0.0,0.0,94.0
3.3842871249999007,59967.317018750015,0.1877543330192566,0.09908638894557953,0.37083297967910767,0.6379276514053345,-0.6769178509712219,-0.2719496488571167,-13.633331298828125,0.863677978515625,53.52288818359375,2,0.14401435671219573,-0.0022044143131107036,0.4878565427589175,0.8609592760629147,-0.14943681160267183,0.24837599667726473,1.0497505771540467,-0.1443125158548355,-0.24583011865615845,-0.9585099816322327,0.0,0.0,94.0
3.3942394583336863,59967.32697108335,0.18684522807598114,0.11358770728111267,0.35338538885116577,0.5062887668609619,-0.6265328526496887,-0.28805628418922424,-13.225830078125,1.073974609375,53.58380126953125,2,0.14805300568737206,-0.003359366083592263,0.48655886058794034,0.8610049213515346,-0.1554676662636163,0.2544154049255124,1.0486569697155048,-0.14985786378383636,-0.2516796886920929,-0.956138014793396,0.0,0.0,94.0
3.404245666666611,59967.33697729168,0.18070141971111298,0.12026390433311462,0.35373878479003906,0.4236162602901459,-0.5756747126579285,-0.2951482832431793,-12.918853759765625,1.142608642578125,53.7396240234375,2,0.15148170843470948,-0.004541920592080957,0.485206338069614,0.8611662452401536,-0.16087423422643832,0.25939343969264644,1.0472174052686418,-0.1548224687576294,-0.25649434328079224,-0.9540653228759766,0.0,0.0,94.0
3.4144524583334714,59967.347184083344,0.15312394499778748,0.11102253198623657,0.3704609274864197,0.4298171103000641,-0.5513128638267517,-0.2887552082538605,-12.58660888671875,1.4605255126953125,53.81591796875,2,0.15466173334018968,-0.005659461632391927,0.48388295067296366,0.8613390107984883,-0.1659080872428863,0.26401169517426454,1.045763172333117,-0.1594257801771164,-0.2609553337097168,-0.9520954489707947,0.0,0.0,94.0
3.4249128333322005,59967.357644458345,0.11826556921005249,0.10256552696228027,0.36368441581726074,0.4708423316478729,-0.5236815214157104,-0.27952975034713745,-12.0135498046875,1.40716552734375,53.71551513671875,2,0.1578980841775002,-0.0066042779062953465,0.48255230242629427,0.8614916256760681,-0.1707000985488167,0.2689112107858683,1.044329467911069,-0.1637672334909439,-0.2656819224357605,-0.9500491619110107,0.0,0.0,94.0
3.448817541666358,59967.381549166676,0.09784552454948425,0.09782955050468445,0.31209737062454224,0.5465686321258545,-0.5018684267997742,-0.2406105399131775,-10.918243408203125,1.6038055419921875,53.652587890625,2,0.1648266379577686,-0.008026818854261394,0.4799959853002917,0.8616098461820106,-0.18000570388562284,0.27997001033107033,1.0419749526286,-0.17206421494483948,-0.27632683515548706,-0.9455354809761047,0.0,0.0,94.0
3.4537452916665643,59967.38647691668,0.10572879016399384,0.0749056339263916,0.27122968435287476,0.5001093745231628,-0.49116745591163635,-0.2380305826663971,-10.752349853515625,1.803497314453125,53.763916015625,2,0.16828303201429776,-0.008664293050801271,0.47878042910834184,0.8616118285059108,-0.18454854694988793,0.28555780745545484,1.0409911890877612,-0.17607176303863525,-0.2816927134990692,-0.9432114958763123,0.0,0.0,94.0
3.463715708332529,59967.39644733335,0.11613553762435913,0.054347217082977295,0.2299877405166626,0.3972652852535248,-0.48458999395370483,-0.23805268108844757,-10.07977294921875,1.830108642578125,53.6878662109375,2,0.17140403376138183,-0.009454126594721304,0.47748248474960653,0.8617085918610398,-0.18896815643800702,0.29043840595051923,1.0397054878438774,-0.17997825145721436,-0.2863723039627075,-0.9410625696182251,0.0,0.0,94.0
3.4741695833326958,59967.40690120835,0.11898322403430939,0.0314183235168457,0.21686309576034546,0.2998383641242981,-0.4863756597042084,-0.21922746300697327,-9.83880615234375,1.783203125,53.66107177734375,2,0.17404121897219074,-0.010497569015674309,0.4761886772595987,0.8618838656294131,-0.19330580377781165,0.2942362316128023,1.0382506122350712,-0.1838482916355133,-0.2900089919567108,-0.939198911190033,0.0,0.0,94.0
3.4842058750000433,59967.41693750001,0.1218186467885971,0.023300141096115112,0.2233702540397644,0.23314376175403595,-0.47884637117385864,-0.21126355230808258,-9.767303466796875,1.9417724609375,53.49737548828125,2,0.17634738505917882,-0.011743746365894658,0.4749692708514758,0.862071773273339,-0.1976638541506532,0.2972504721150941,1.036854365883846,-0.18776708841323853,-0.29289236664772034,-0.9375273585319519,0.0,0.0,94.0
3.494219250000242,59967.426950875015,0.1328437775373459,0.05168303847312927,0.24469435214996338,0.1715151071548462,-0.4513415992259979,-0.20719780027866364,-9.522186279296875,2.1923370361328125,53.50933837890625,2,0.1783311652302608,-0.013060922326760904,0.47380761232595886,0.8622839940828322,-0.20181158203254612,0.2996308143461512,1.0354515429834161,-0.1915137767791748,-0.295167475938797,-0.9360548257827759,0.0,0.0,94.0
3.504206499999782,59967.436938125014,0.15011350810527802,0.08707880973815918,0.2508430480957031,0.09085220843553543,-0.4213980734348297,-0.2126234620809555,-9.845672607421875,2.21417236328125,53.8382568359375,2,0.17995462136046375,-0.01439412470442752,0.47269744115955875,0.8625347127194343,-0.20560579050376765,0.3013672181588028,1.0339893047946858,-0.19495904445648193,-0.2968260943889618,-0.9348182678222656,0.0,0.0,94.0
3.5142158333328553,59967.446947458346,0.15345534682273865,0.09605324268341064,0.23867928981781006,0.005859400145709515,-0.44924792647361755,-0.18621477484703064,-9.6121826171875,2.3018646240234375,53.7183837890625,2,0.18118290966481307,-0.015910840029390607,0.4716371240674484,0.8628313413689808,-0.20930453817196917,0.3022325451831947,1.0324686791624929,-0.19836191833019257,-0.29765230417251587,-0.9338392019271851,0.0,0.0,94.0
3.5241900000000896,59967.45692162501,0.13543701171875,0.06869614124298096,0.2158394455909729,-0.01129055768251419,-0.48952558636665344,-0.15619269013404846,-9.488739013671875,2.1102752685546875,53.90911865234375,2,0.1822453296720747,-0.017772890636538745,0.47064198168987553,0.8631145296468317,-0.2134580762439665,0.3024583335461949,1.0310800096314614,-0.20222468674182892,-0.2978678345680237,-0.9329415559768677,0.0,0.0,94.0
3.5341919583333947,59967.46692358334,0.13332024216651917,0.040618896484375,0.17754721641540527,0.08354784548282623,-0.4710038900375366,-0.12616360187530518,-9.692962646484375,2.4178619384765625,54.2816162109375,2,0.18355313293436007,-0.019573707083914708,0.46983366830060747,0.863238932765347,-0.21784519256092705,0.30312862800357265,1.0302660402040944,-0.2062724530696869,-0.2985076606273651,-0.931850254535675,0.0,0.0,94.0
3.544211416667167,59967.47694304168,0.1478179693222046,0.04799187183380127,0.1449737548828125,0.16489356756210327,-0.46784406900405884,-0.07668127119541168,-10.16912841796875,2.6133880615234375,54.575439453125,2,0.18521574389366768,-0.021143028403547277,0.4693180005835874,0.8631272180416059,-0.22232358672092137,0.30457094197922685,1.0303095100479722,-0.21034841239452362,-0.2998839020729065,-0.9304962158203125,0.0,0.0,94.0
