t_watch,t_global,ua_x,ua_y,ua_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,mag_accuracy,quat_x,quat_y,quat_z,quat_w,roll,pitch,yaw,grav_x,grav_y,grav_z,altitude,pressure,heart_rate
0.2917206666661514,60086.88426666668,0.002836061641573906,0.014829516410827637,0.017509520053863525,-0.10607414692640305,-0.03404293581843376,0.08472996950149536,0.38299560546875,4.434478759765625,53.94873046875,2,0.281008908964235,-0.012433723238027359,0.012518421866048889,0.9595429194004566,-0.03668876915326044,0.5692125381419806,0.03682531906413707,-0.030896957963705063,-0.5389689207077026,-0.8417587876319885,0.0,0.0,119.0
0.3016206249994866,60086.89416662502,0.0020533427596092224,0.005492269992828369,0.019864201545715332,-0.12419509887695312,-0.023312527686357498,0.0997837483882904,0.286773681640625,4.5381927490234375,54.1168212890625,2,0.2804489870070935,-0.012704316293238845,0.012962783848420445,0.9596973293580298,-0.03756111930098142,0.5680186867661551,0.03797795327894613,-0.03165539726614952,-0.5379629135131836,-0.8423739075660706,0.0,0.0,119.0
0.31162116666564543,60086.90416716668,-0.0032729431986808777,-0.0003898143768310547,0.02772998809814453,-0.12056688964366913,-0.014264082536101341,0.11176867038011551,0.109466552734375,4.4400634765625,54.123291015625,2,0.27985983094830325,-0.012934414021234842,0.013500381193647073,0.9598588332433333,-0.03839866473616558,0.5667613757488948,0.03931172217799463,-0.03238685056567192,-0.5369026064872742,-0.843022346496582,0.0,0.0,119.0
0.32168891666515265,60086.91423491668,-0.008307449519634247,0.007074415683746338,0.037503838539123535,-0.12683677673339844,-0.01088772714138031,0.11929023265838623,-0.070220947265625,4.5048370361328125,54.0291748046875,2,0.2792697738520896,-0.01314014897477349,0.014127143387582489,0.9600188262390397,-0.039237016143787495,0.5654990194379549,0.04082985609390157,-0.03312014788389206,-0.5358372330665588,-0.843671441078186,0.0,0.0,119.0
0.3316257083333767,60086.92417170835,-0.008324675261974335,0.013015687465667725,0.04708421230316162,-0.13566306233406067,0.010996577329933643,0.1259671300649643,0.118408203125,4.281463623046875,53.840087890625,2,0.2786211097692568,-0.013305808564266067,0.01478216276514465,0.9601951300232069,-0.03999539648826709,0.5641146954857243,0.04237888711040928,-0.03378959000110626,-0.5346679091453552,-0.8443864583969116,0.0,0.0,119.0
0.34162091666621563,60086.93416691668,-0.00821780040860176,0.008458614349365234,0.05847752094268799,-0.10408889502286911,0.027707381173968315,0.12893041968345642,0.0904541015625,4.262542724609375,53.9700927734375,2,0.27803275804678446,-0.013379645379181944,0.015483886825500205,0.9603534853929041,-0.040577607308538086,0.5628575723623502,0.04397596372277988,-0.034308433532714844,-0.5336050987243652,-0.8450375199317932,0.0,0.0,119.0
0.35162116666651855,60086.94416716668,-0.013011272996664047,0.0037413835525512695,0.06392902135848999,-0.08564315736293793,0.05326930806040764,0.11337362974882126,0.226409912109375,4.293243408203125,54.0313720703125,2,0.27757686907361484,-0.013359851374484756,0.01617269578254199,0.9604743002919945,-0.0409470216177828,0.5618807925487458,0.04549100026963936,-0.034641921520233154,-0.5327787399291992,-0.8455451726913452,0.0,0.0,119.0
0.3616274166652147,60086.95417341668,-0.019175004214048386,0.01105797290802002,0.05641049146652222,-0.06674429774284363,0.0669742077589035,0.08435982465744019,0.176666259765625,4.3114776611328125,53.9779052734375,2,0.27718226729753176,-0.013194610530218887,0.01676473521090956,0.9605803922695684,-0.040926400838316154,0.5610426431819167,0.04669505791520159,-0.034642744809389114,-0.5320692658424377,-0.8459917902946472,0.0,0.0,119.0
0.3732279583327909,60086.96577395835,-0.015652209520339966,0.026692211627960205,0.033650338649749756,0.02110910415649414,0.07273943722248077,0.06991538405418396,0.09686279296875,4.1021728515625,53.838623046875,2,0.27700281535500887,-0.0127966371457916,0.017516589318670894,0.9606241482471631,-0.04049940485816374,0.5606571775924304,0.048126789950963186,-0.034289807081222534,-0.5317428708076477,-0.8462113738059998,0.0,0.0,119.0
0.3815216666662309,60086.974067666684,-0.015773948282003403,0.02685987949371338,0.033549964427948,0.06455458700656891,0.08127406984567642,0.0832972377538681,0.09686279296875,4.1021728515625,53.838623046875,2,0.2770995651470251,-0.012663255884309341,0.017754593338905656,0.9605935956635105,-0.04036055835508391,0.5608550786114805,0.048587650091964446,-0.0341680645942688,-0.5319104790687561,-0.8461109399795532,0.0,0.0,119.0
0.3916214166656573,60086.98416741668,-0.0141090527176857,0.038502514362335205,0.011962532997131348,0.11426900327205658,0.09259769320487976,0.0861997902393341,0.034881591796875,4.2604827880859375,53.795654296875,2,0.27753713422670717,-0.012340586023448383,0.01835757280600431,0.9604602380993302,-0.04006066227826787,0.5617566137899405,0.049781102215466215,-0.0338951013982296,-0.5326736569404602,-0.8456416726112366,0.0,0.0,119.0
0.4016214166658756,60086.99416741668,-0.022475793957710266,0.04466748237609863,0.0009855031967163086,0.06886716932058334,0.09836743772029877,0.05811755359172821,-0.336181640625,4.2773590087890625,53.95269775390625,2,0.27799904368965955,-0.011948890202406763,0.0189639663306667,0.9603197978102223,-0.03960956190710896,0.562712918181138,0.05093944040296163,-0.033493440598249435,-0.5334827899932861,-0.8451474905014038,0.0,0.0,119.0
0.4116212083335995,60087.004167208346,-0.02355928346514702,0.03379344940185547,0.0070149898529052734,-0.04962065815925598,0.0997382253408432,0.035702940076589584,-0.27618408203125,4.118316650390625,53.99578857421875,2,0.27804311252106106,-0.011507473301545034,0.0194158822511505,0.9603032957338785,-0.03890768437315417,0.5628096389344885,0.051680038587996045,-0.03289823234081268,-0.533564567565918,-0.8451192378997803,0.0,0.0,119.0
0.4216208749985526,60087.014166875015,-0.00842706486582756,0.016308248043060303,0.016239821910858154,-0.15164849162101746,0.09996699541807175,0.028360072523355484,-0.278839111328125,4.218902587890625,54.04290771484375,2,0.2775453864985212,-0.011063481220356967,0.019791144695208897,0.9604448713342797,-0.03810133708109748,0.561783188460225,0.052200830389867225,-0.03223760798573494,-0.5326961874961853,-0.8456923365592957,0.0,0.0,119.0
0.43169641666645475,60087.02424241668,0.001159854233264923,0.0019375085830688477,0.023414671421051025,-0.24902118742465973,0.11028683185577393,0.003604711964726448,-0.18572998046875,4.147186279296875,53.8563232421875,2,0.2765696227736538,-0.010590748886431968,0.02006535813225223,0.9607260258005665,-0.03712130778396007,0.5597687485545962,0.052436037889094525,-0.03144855424761772,-0.5309902429580688,-0.8467941880226135,0.0,0.0,119.0
0.44162045833218144,60087.03416645835,-0.0015806034207344055,-0.003160238265991211,0.022909820079803467,-0.3377479016780853,0.12125186622142792,-0.05777289345860481,-0.189666748046875,4.064117431640625,53.93359375,2,0.2751538280552846,-0.010023858590847723,0.02014772397981147,0.9611367858423004,-0.03576593968561806,0.5568527123257452,0.05214338119736983,-0.030356045812368393,-0.5285170078277588,-0.8483797907829285,0.0,0.0,119.0
0.45159349999994447,60087.044139500016,0.010347239673137665,-0.0009898543357849121,0.023542940616607666,-0.4024336636066437,0.09842830896377563,-0.10875272750854492,-0.403717041015625,3.94097900390625,53.82586669921875,2,0.2733475754400748,-0.009381007890145057,0.0199470753346848,0.9616627059075938,-0.0340275122156288,0.5531406063966454,0.05113799161693156,-0.028947699815034866,-0.5253620743751526,-0.8503862023353577,0.0,0.0,119.0
0.461371749999671,60087.05391775002,0.03884425759315491,-0.02158045768737793,0.027543365955352783,-0.3119405210018158,0.019561991095542908,0.12054091691970825,-0.40643310546875,3.8955078125,53.86199951171875,2,0.2715079340797325,-0.009053262158488902,0.01997743621393195,0.9621862306046578,-0.0331528121890437,0.5493355684508386,0.05086204411405528,-0.02826991304755211,-0.5221206545829773,-0.8524029850959778,0.0,0.0,119.0
0.47168591666559223,60087.06423191668,0.058909378945827484,-0.04201614856719971,0.026713252067565918,-0.23289254307746887,0.11228764057159424,0.19986912608146667,-0.253570556640625,3.708587646484375,53.76953125,2,0.27039154205861893,-0.008923980420399021,0.021017829711469867,0.9624796568768667,-0.03342685925255719,0.5469886250320517,0.05304523024348262,-0.028544386848807335,-0.5201175808906555,-0.8536175489425659,0.0,0.0,119.0
0.48168104166688863,60087.07422704168,0.020944170653820038,-0.016246318817138672,0.03956913948059082,-0.29228129982948303,0.22530527412891388,0.3733186721801758,-0.244354248046875,3.6201019287109375,53.91229248046875,2,0.2690949901470482,-0.00855728663316861,0.022332396219598014,0.9628165963988811,-0.03331666141275395,0.5442727189867573,0.05567952194275262,-0.02849726751446724,-0.5177960395812988,-0.8550293445587158,0.0,0.0,119.0
0.49172404166529304,60087.08427004168,0.029156023636460304,0.05760723352432251,0.07677274942398071,-0.34537574648857117,0.029763806611299515,0.22525745630264282,-0.2703857421875,3.288238525390625,54.0101318359375,2,0.2675344054615586,-0.008815875563947575,0.02403358623023765,0.963208122919329,-0.03482055772590515,0.5409596685123842,0.05954861046467073,-0.029842669144272804,-0.5149588584899902,-0.8566952347755432,0.0,0.0,119.0
0.5016869166665856,60087.09423291668,0.24762335419654846,0.005314290523529053,0.11063623428344727,-0.4613651931285858,0.10678908228874207,0.17993737757205963,-0.3099365234375,3.0189208984375,53.98590087890625,2,0.26558922275241575,-0.008663440489808638,0.024902842137350646,0.963725648046477,-0.03483347907830632,0.5369048579966454,0.06125218899831145,-0.02992621250450611,-0.5114787817001343,-0.8587746024131775,0.0,0.0,119.0
0.5116214999998192,60087.104167500016,0.15706336498260498,-0.03177529573440552,0.13746267557144165,-0.6617283225059509,0.007864854298532009,0.753711998462677,-0.2584228515625,2.8347625732421875,53.95098876953125,2,0.26284084333940555,-0.008776872221369993,0.027338571613621243,0.9644118533424275,-0.03630911655006387,0.5311134908843562,0.06655599803776159,-0.03130042552947998,-0.5064937472343445,-0.8616753220558167,0.0,0.0,119.0
0.5216212916657241,60087.11416729168,0.04542860761284828,-0.024814367294311523,0.18034785985946655,-0.7499138712882996,0.06567569077014923,0.5587731003761292,-0.384124755859375,2.68243408203125,54.00244140625,2,0.2594862434907605,-0.009663099072405137,0.030481043725624338,0.9652171900459341,-0.039825109055330585,0.5239822743724322,0.07381853906151063,-0.03447280079126358,-0.5003320574760437,-0.865147054195404,0.0,0.0,119.0
0.5317184166651714,60087.12426441668,0.29442736506462097,-0.04730913043022156,0.22469300031661987,-1.0571002960205078,0.05870102718472481,0.7570337653160095,-0.623809814453125,2.38848876953125,54.04571533203125,2,0.2551008615183153,-0.010269090945687372,0.03367562468375246,0.9662732213093689,-0.042551709557057844,0.5147331872710872,0.08087521140550091,-0.03702685609459877,-0.49230262637138367,-0.8696361780166626,0.0,0.0,119.0
0.5416212083327991,60087.13416720835,0.17570215463638306,-0.0732717514038086,0.27382588386535645,-1.3985161781311035,0.04429012909531593,1.0441381931304932,-0.525360107421875,1.8067474365234375,53.979736328125,2,0.24915047162156584,-0.011431217991852169,0.038092598237138155,0.9676478146413646,-0.04691049581380066,0.5021473733256038,0.09072566908433403,-0.04110436514019966,-0.4813089370727539,-0.875586748123169,0.0,0.0,119.0
0.5516212083330174,60087.144167208346,0.19624483585357666,-0.09360188245773315,0.3482217788696289,-1.8871417045593262,0.04589954391121864,1.2311277389526367,-0.577423095703125,1.16632080078125,53.97247314453125,2,0.2411929520821298,-0.012940481262985566,0.043583979711834975,0.9694115816320888,-0.05215769434242457,0.4853324987276012,0.10277199665321628,-0.04611360281705856,-0.46650248765945435,-0.8833169937133789,0.0,0.0,119.0
0.5616212083332357,60087.15416720835,0.2561160922050476,-0.12185859680175781,0.4145004153251648,-2.482574224472046,0.03648340702056885,1.4828832149505615,-0.692413330078125,0.091583251953125,54.12225341796875,2,0.2305260324171281,-0.014833356474098672,0.050096170498269234,0.9716624312536978,-0.058061166825383224,0.46285081740239314,0.11670870642668235,-0.05192297324538231,-0.4465007781982422,-0.8932754397392273,0.0,0.0,119.0
0.5716457083326532,60087.16419170835,0.2712159752845764,-0.15761470794677734,0.4992937445640564,-3.052962064743042,-0.013429781422019005,1.723669409751892,-0.81781005859375,-1.3477935791015625,54.26318359375,2,0.216947662630594,-0.01729723120255291,0.05776004020325004,0.9743193060075576,-0.06482660395456656,0.4342767689613287,0.132732878420036,-0.05876786261796951,-0.42075440287590027,-0.9052690267562866,0.0,0.0,119.0
0.5817869999991672,60087.17433300002,0.3060201406478882,-0.20697954297065735,0.5628373622894287,-3.5265090465545654,-0.03706986457109451,1.949392557144165,-0.929107666015625,-2.79229736328125,54.22052001953125,2,0.20073772092736,-0.02034688766326177,0.06644706878136565,0.9771770518595206,-0.07220528280861556,0.4002065797821148,0.1504395626065477,-0.06644188612699509,-0.38960859179496765,-0.9185807704925537,0.0,0.0,119.0
0.5917622916658729,60087.18430829168,0.327955424785614,-0.19644597172737122,0.6080979704856873,-3.8451075553894043,-0.027601327747106552,2.219261646270752,-1.007293701171875,-4.61151123046875,54.207763671875,2,0.18247865997806073,-0.023792680758150532,0.07625390182539576,0.9799595142940097,-0.07970152638184562,0.36186046781285397,0.16990097298284576,-0.07446114718914032,-0.3540148138999939,-0.932270884513855,0.0,0.0,119.0
0.6016210416655667,60087.19416704168,0.3475545048713684,-0.09725680947303772,0.6745996475219727,-4.042782783508301,-0.014351035468280315,2.479480504989624,-1.287628173828125,-6.5299835205078125,53.9334716796875,2,0.1628977765222913,-0.02753168810861969,0.08731348477867161,0.9823862496497509,-0.08708481913241521,0.32071933375157574,0.19138662231768186,-0.08253984898328781,-0.3152492940425873,-0.9454126358032227,0.0,0.0,119.0
0.6118124583335884,60087.204358458344,0.372816264629364,-0.0020666420459747314,0.7362982034683228,-4.216038703918457,-0.012176851741969585,2.6642768383026123,-1.269256591796875,-8.69732666015625,53.72442626953125,2,0.1422576988647171,-0.031423617814491066,0.09952507926004947,0.9843119497963174,-0.09389844900287608,0.2773387142234614,0.21465207776609468,-0.09017769992351532,-0.27379703521728516,-0.957550585269928,0.0,0.0,119.0
0.6217027083330322,60087.21424870835,0.3960004150867462,0.056225791573524475,0.7828490138053894,-4.400008678436279,0.13588663935661316,2.9970827102661133,-1.5640869140625,-10.879226684570312,53.5494384765625,2,0.12059899709373095,-0.0352519465403246,0.11267147369930763,0.9856562233138867,-0.09949085554578385,0.23186655424872699,0.23922984818960846,-0.09666873514652252,-0.22979453206062317,-0.9684263467788696,0.0,0.0,119.0
0.6341988333333575,60087.226744833344,0.39419466257095337,0.08905363082885742,0.9191815257072449,-4.786693572998047,0.20588365197181702,3.5162293910980225,-2.467987060546875,-15.18280029296875,52.0120849609375,2,0.08582448816446134,-0.040788463977242506,0.13570697830783005,0.9861814761672265,-0.10526109847569363,0.15887399446641248,0.28188625347528606,-0.10374362021684647,-0.15820647776126862,-0.9819409251213074,0.0,0.0,119.0
0.6413875833331986,60087.233933583346,0.39581170678138733,0.06334908306598663,0.9228076338768005,-4.927459716796875,0.19978713989257812,3.6914150714874268,-2.467987060546875,-15.18280029296875,52.0120849609375,2,0.07343875007418854,-0.042699381095014886,0.14410088959388934,0.9859098632561739,-0.1064991222086143,0.13289275160068945,0.2973588353342699,-0.10536065697669983,-0.13250194489955902,-0.985567033290863,0.0,0.0,119.0
0.651108458332601,60087.24365445835,0.49503734707832336,-0.013327710330486298,0.9586171507835388,-5.240250587463379,0.21131491661071777,3.931047201156616,-3.447265625,-17.512054443359375,51.39990234375,2,0.04747332925480632,-0.046766534679824064,0.16194837454370303,0.9845464836749778,-0.10800519007362659,0.07841219806937602,0.3303015416856474,-0.10746411234140396,-0.07833187282085419,-0.9911183714866638,0.0,0.0,119.0
0.6616527083333494,60087.254198708346,0.5599568486213684,-0.07604821026325226,0.9760565161705017,-5.477829456329346,0.27295565605163574,4.142666816711426,-4.26263427734375,-19.91168212890625,50.39141845703125,2,0.019987844840943323,-0.05084108783173998,0.1806270689850756,0.9820333619298534,-0.10730516090578172,0.020892427444025124,0.3649192974007149,-0.10707598179578781,-0.02089090831577778,-0.9940313100814819,0.0,0.0,119.0
0.6716690416651545,60087.26421504168,0.5761461853981018,-0.06168990954756737,1.013519048690796,-5.5648932456970215,0.3604147434234619,4.406209468841553,-5.662353515625,-22.455032348632812,49.2947998046875,2,-0.008478302517789901,-0.054658860281802044,0.20028522027223722,0.9781749996170874,-0.10379873796462838,-0.03849075441658383,0.4019252683364864,-0.10353570431470871,0.038481250405311584,-0.9938810467720032,0.0,0.0,119.0
