t_global,t_local,accX,accY,accZ,gyroX,gyroY,gyroZ,gravX,gravY,gravZ,qx,qy,qz,qw
20.348755999999412,20.34137441666826,0.0012102361069992185,0.055397506803274155,0.008543307892978191,-0.024465572088956833,0.08403360098600388,0.0888611301779747,-0.09501521289348602,0.025833433493971825,-0.995140552520752,-0.015896899631357455,-0.04665840433242199,-0.06278523577951318,0.9968090784256606
20.380092541665363,20.372711124997295,0.0135165611281991,0.033059295266866684,0.01423922274261713,-0.021294111385941505,0.048555754125118256,0.08034664392471313,-0.09383198618888855,0.02663295902311802,-0.9952317476272583,-0.016219240783800964,-0.046054963213901054,-0.0619313549142916,0.9968853530829618
20.38022108333098,20.372839666662912,0.01892457902431488,0.018564555794000626,0.024455184116959572,-0.006088170222938061,0.053664758801460266,0.05169961228966713,-0.09277652204036713,0.027717679738998413,-0.9953010678291321,-0.016696266299781652,-0.0455048676738394,-0.06123378139175859,0.9969458428952636
20.413554916667636,20.406173374998616,0.01027855183929205,0.0260641947388649,0.008992304094135761,-0.024789899587631226,0.06466455012559891,0.026739807799458504,-0.09147262573242188,0.029153898358345032,-0.9953807592391968,-0.0173560307097722,-0.04481518445277615,-0.06084619040268176,0.9969895241514409
20.448237083335698,20.44085549999727,0.004217321984469891,0.027676215395331383,0.047881197184324265,-0.07389609515666962,0.08407402783632278,0.024531012400984764,-0.08986032754182816,0.03175894916057587,-0.9954478740692139,-0.018596513430938662,-0.04393435773592818,-0.06058283565075602,0.9970223631766674
20.463837666662585,20.456455666666443,0.007785372901707888,0.00894960667937994,0.08067085593938828,-0.13422837853431702,0.060111600905656815,0.0027204693760722876,-0.08818734437227249,0.03494234383106232,-0.9954908490180969,-0.020130880395890453,-0.04300377484147876,-0.06046290935413091,0.9970405016774299
20.46439366666891,20.45701204166835,0.01516591664403677,-0.012945159338414669,0.10265499353408813,-0.15280543267726898,0.06831865012645721,-0.03244807943701744,-0.08672161400318146,0.03820544481277466,-0.9954997301101685,-0.021727035281493272,-0.04216720372254708,-0.060704555592632534,0.997027966088009
20.495717958336172,20.48833624999679,0.01223029289394617,-0.02020862139761448,0.11440200358629227,-0.14516016840934753,0.04067690670490265,-0.0772695317864418,-0.08552815020084381,0.04126392677426338,-0.9954808950424194,-0.023244409277555986,-0.041463805349150215,-0.06131580454230815,0.9969858706216196
20.498932624999725,20.491551166662248,0.00034249285818077624,-0.00037324806908145547,0.12342161685228348,-0.15143829584121704,0.020743882283568382,-0.07487966865301132,-0.08497264236211777,0.04412650689482689,-0.9954056739807129,-0.02469364073651797,-0.041077681434518336,-0.06217907479443233,0.99691350905884
20.539568833330122,20.532187416662055,0.00044826988596469164,0.018841614946722984,0.11274227499961853,-0.20812763273715973,0.004656979814171791,-0.05084795132279396,-0.08494391292333603,0.047557782381772995,-0.9952501058578491,-0.02643948616686298,-0.04093771975562107,-0.0629418311637306,0.996826674381068
20.53961800000252,20.532236624996585,-0.0006132423295639455,0.01564890146255493,0.163643941283226,-0.2487330287694931,0.04777170717716217,0.00310778571292758,-0.08436153084039688,0.052182331681251526,-0.9950678944587708,-0.028746029037678714,-0.04049337337344459,-0.06326332686745188,0.9967606247926392
20.59589270833385,20.588510958332336,0.00666505703702569,0.011297312565147877,0.1844211220741272,-0.21426039934158325,0.037060581147670746,0.020683754235506058,-0.08413100242614746,0.056796301156282425,-0.9948347210884094,-0.03104129437166017,-0.04023766670595054,-0.06314972939041046,0.9967093010194655
20.59608487499645,20.588703333334706,0.013941441662609577,0.006946924142539501,0.20517702400684357,-0.1797877848148346,0.02634946070611477,0.03825972601771355,-0.08389867097139359,0.0614091195166111,-0.9945802688598633,-0.03333643284011734,-0.0399817802952687,-0.06303586390166445,0.9966526708319448
20.59951416666445,20.59213262499543,0.006758648902177811,0.01498932484537363,0.2050674855709076,-0.14417171478271484,-0.012731573544442654,0.050642870366573334,-0.08401823788881302,0.06472603231668472,-0.9943598508834839,-0.034985218588499685,-0.03995144941602705,-0.06267508874059412,0.9966201407808591
20.618276333334506,20.610894749996078,0.006422387436032295,0.020872071385383606,0.21232691407203674,-0.14134681224822998,-0.015351026318967342,0.08280269801616669,-0.0844549909234047,0.0676017701625824,-0.9941314458847046,-0.036414134462549604,-0.04010339491965155,-0.062075917607109364,0.9966003805224491
20.636342541663907,20.628961000002164,0.022225169464945793,0.013660809025168419,0.21843485534191132,-0.16242937743663788,-0.004664320964366198,0.10358501225709915,-0.08469755202531815,0.07072297483682632,-0.9938936233520508,-0.03794852848864061,-0.040163228398940404,-0.06119610278027562,0.9965951509500319
20.68108941666287,20.67370791666326,0.021107763051986694,-0.002883462468162179,0.2379527986049652,-0.18273614346981049,0.043530065566301346,0.1304587423801422,-0.08402394503355026,0.0744234099984169,-0.9936805963516235,-0.03973510237428415,-0.03975955168584745,-0.06007836170197788,0.9966097642872827
20.686818624999432,20.67943699999887,0.019151227548718452,-0.02466263808310032,0.23361839354038239,-0.16874633729457855,0.053986068814992905,0.14329539239406586,-0.08292167633771896,0.07817407697439194,-0.9934852123260498,-0.04152901890708409,-0.03915034031719915,-0.05880664813832785,0.9966365356253613
20.721000249999634,20.713618708330614,0.008171581663191319,-0.031406186521053314,0.2560809850692749,-0.13565418124198914,0.04988700896501541,0.14262157678604126,-0.08138661831617355,0.08145800232887268,-0.9933483004570007,-0.04307334924205118,-0.038347687669128154,-0.057409021008512785,0.9966836231644441
20.721317083334725,20.713935499996296,0.009819897823035717,-0.028855035081505775,0.27441883087158203,-0.13303086161613464,0.032174158841371536,0.128554105758667,-0.08024309575557709,0.08429739624261856,-0.9932044148445129,-0.044413155016999585,-0.037752722825360935,-0.05612363378744103,0.9967208097959477
20.754928750000545,20.747547083330574,0.026030946522951126,-0.043299246579408646,0.25999096035957336,-0.1456023007631302,0.036731328815221786,0.10986321419477463,-0.0795316994190216,0.0873207151889801,-0.9930003881454468,-0.04586568239972728,-0.03736492774285095,-0.05500944882033643,0.9967317312579895
20.76065154166281,20.75327008333261,0.030308010056614876,-0.06852558255195618,0.24748899042606354,-0.11422496289014816,0.0954076275229454,0.10110286623239517,-0.07804229110479355,0.09018244594335556,-0.9928628206253052,-0.04722114788952715,-0.03658916198271376,-0.05401931772868076,0.9967513313181886
20.800958749998244,20.793577374999586,0.023245209828019142,-0.08756700903177261,0.24959199130535126,-0.03352079167962074,0.11799250543117523,0.07965646684169769,-0.0756537988781929,0.09183518588542938,-0.9928961396217346,-0.04795302387863229,-0.035389590787958745,-0.053185240729353246,0.9968046403569505
20.800995291669096,20.793613916663162,0.026916680857539177,-0.08929920941591263,0.25055551528930664,0.038645192980766296,0.08221076428890228,0.04124478995800018,-0.07335402816534042,0.0918295830488205,-0.9930692315101624,-0.04786634394721198,-0.03426650628686519,-0.05259315196560289,0.9968794258664107
20.847335666665458,20.839953916663944,0.03360773250460625,-0.08908247947692871,0.220612570643425,0.06974972039461136,0.07517246156930923,-0.006304795388132334,-0.07182571291923523,0.09070175141096115,-0.9932845830917358,-0.04725431701972524,-0.033537131788707084,-0.052446304581852406,0.9969411502581338
20.84770162499626,20.84032004166511,0.033693425357341766,-0.08684101700782776,0.17379891872406006,0.0702558308839798,0.05576080456376076,-0.04625781998038292,-0.07074160873889923,0.08918401598930359,-0.9934998154640198,-0.04647293510333219,-0.03302076408253154,-0.0527131286655478,0.9969810044750983
20.86320762499963,20.855825916667527,0.037160035222768784,-0.08268044143915176,0.12805920839309692,0.04711493104696274,0.08276352286338806,-0.06442254036664963,-0.06965260952711105,0.08785295486450195,-0.9936953186988831,-0.04579526926701832,-0.03248288553327818,-0.05330050263672087,0.9969988358429783
20.904430750000756,20.897049166662327,0.031989239156246185,-0.08142320066690445,0.16607171297073364,0.049291882663965225,0.09970079362392426,-0.0551905483007431,-0.06753230094909668,0.08691664040088654,-0.9939239621162415,-0.04528625131018507,-0.03141916111865389,-0.05389013039311234,0.9970244656858835
20.91144066666311,20.90405925000232,0.02735619619488716,-0.0896555706858635,0.12141412496566772,0.042730662971735,0.01188618503510952,-0.08783946186304092,-0.0668078139424324,0.08582592755556107,-0.9940677285194397,-0.04474308757936196,-0.031051534998141374,-0.05464362874977838,0.9970194993376355
20.947524374998466,20.940142874998855,0.021122822538018227,-0.09339200705289841,0.10592766106128693,0.06760910153388977,-0.03153014928102493,-0.0981539711356163,-0.06681059300899506,0.08455873280763626,-0.9941761493682861,-0.04413551245219641,-0.031048259016180395,-0.055516040174871294,0.9969985633382045
20.947757666668622,20.940376208331145,0.013288487680256367,-0.08802934736013412,0.05314289405941963,0.08252832293510437,-0.04466228932142258,-0.11417872458696365,-0.06785668432712555,0.08295780420303345,-0.9942401647567749,-0.04339709827265423,-0.031569251598075054,-0.0565757410433385,0.9969550233366841
20.978463624996948,20.971081999996386,0.0039020702242851257,-0.0777861699461937,0.033922046422958374,0.0912742093205452,-0.044139206409454346,-0.09747255593538284,-0.06888933479785919,0.08100182563066483,-0.9943304061889648,-0.04248085898894677,-0.03209628871107366,-0.05760918416581373,0.996918466923339
20.98055462499906,20.97317320833099,0.0018251053988933563,-0.06985032558441162,0.015247697941958904,0.09363018721342087,-0.06360022723674774,-0.07734473794698715,-0.07004357129335403,0.07896773517131805,-0.9944133758544922,-0.04152283637646396,-0.032697983779417315,-0.05841152569454704,0.9968925202682931
21.01599933332909,21.008617791667348,0.005271672736853361,-0.060804639011621475,0.04500878229737282,0.08957409858703613,-0.037996020168066025,-0.031103065237402916,-0.07070709019899368,0.07711523026227951,-0.9945118427276611,-0.040630533751593464,-0.03306437192471907,-0.05887201687129482,0.9968901757623095
21.044382333333488,21.03700091666542,0.00998245645314455,-0.05817290395498276,0.038234978914260864,0.07287096977233887,-0.022207394242286682,0.0027098970022052526,-0.07140157371759415,0.075469471514225,-0.9945884346961975,-0.039833286364872766,-0.03345275820088079,-0.05903992261851509,0.9968994662093847
21.044436833333748,21.03705541666568,0.011573278345167637,-0.05674280598759651,0.024521157145500183,0.06177869066596031,-0.008388446643948555,0.037834685295820236,-0.07165937125682831,0.0741586908698082,-0.9946684837341309,-0.03917682922507776,-0.03362924675501367,-0.05879893808410717,0.9969338253053828
21.080143499995756,21.072761958334013,0.011921821162104607,-0.05940946936607361,-0.02409268729388714,0.04073448106646538,0.008783278986811638,0.06461936980485916,-0.07177066057920456,0.07237439602613449,-0.9947919249534607,-0.0382695215498061,-0.03375640741575763,-0.058280283347135746,0.9969951791998185
21.140640291669115,21.133258708330686,0.014044031500816345,-0.0526578463613987,-0.026194876059889793,0.00892510637640953,0.0165021363645792,0.06840580701828003,-0.07070621103048325,0.07097922265529633,-0.9949686527252197,-0.03751227863933294,-0.03329432962125841,-0.05746867174017238,0.9970865964103394
21.141026249999413,21.133644708330394,0.01616836152970791,-0.04590417444705963,-0.02830025926232338,-0.022884266451001167,0.02422099933028221,0.0721922442317009,-0.06964388489723206,0.06958204507827759,-0.9951422214508057,-0.036754967467877306,-0.03283222066634907,-0.056656949017534375,0.9971765824579466
21.141324958334735,21.133943416665716,0.018294604495167732,-0.039148472249507904,-0.03040878288447857,-0.054693643003702164,0.031939856708049774,0.07597868889570236,-0.06858345121145248,0.06818284839391708,-0.9953126907348633,-0.03599757365185556,-0.03236997197687935,-0.055845030900307006,0.9972651389212737
21.14750804166397,21.140126416663406,0.022581031545996666,-0.039740096777677536,-0.022812141105532646,-0.08798740059137344,0.04951063543558121,0.08072958886623383,-0.0673762783408165,0.0680030956864357,-0.9954074621200562,-0.03584851112739422,-0.03179863383963624,-0.05507502298417075,0.99733166462586
21.175751083334035,21.168369666665967,0.024091118946671486,-0.0412571020424366,-0.013310772366821766,-0.09968645870685577,0.0243937149643898,0.0464162677526474,-0.06621887534856796,0.06825782358646393,-0.9954677224159241,-0.03592451881425165,-0.031234310217826536,-0.054474592698970356,0.9973797119731853
21.18219395833148,21.174812541663414,0.02359018661081791,-0.0290878526866436,-0.011615623719990253,-0.10604380071163177,0.0080194603651762,0.011650744825601578,-0.06555499136447906,0.06887027621269226,-0.9954694509506226,-0.036205520713576356,-0.030893934858558077,-0.05424926311600601,0.9973924056379977
21.252666833330295,21.245285249999142,0.018636947497725487,-0.014473208226263523,-0.012062309309840202,-0.11702340841293335,-0.020042408257722855,-0.0007338990108110011,-0.06604084372520447,0.07024773955345154,-0.9953410625457764,-0.036917067876727425,-0.03109004622855107,-0.054525291843156264,0.9973452918589366
21.252948416666186,21.245566833335033,0.013684079982340336,0.00014198143617250025,-0.01251131296157837,-0.12800301611423492,-0.04810427501797676,-0.01311853714287281,-0.06652719527482986,0.07162465900182724,-0.9952105283737183,-0.037628539842915885,-0.031286063830685884,-0.054801263433836,0.9972973782195044
21.2532502499962,21.24586874999659,0.008732057176530361,0.014757558703422546,-0.012962384149432182,-0.1389826238155365,-0.07616614550352097,-0.02550317533314228,-0.06701427698135376,0.07300122827291489,-0.9950778484344482,-0.03834003291463927,-0.03148209174071584,-0.0550771826239445,0.9972489175564445
21.264536875001795,21.257155250001233,0.005353432148694992,0.022036073729395866,-0.01032518595457077,-0.11465001851320267,-0.07834761589765549,-0.023095833137631416,-0.06779610365629196,0.07446352392435074,-0.9949164986610413,-0.039102427916793865,-0.03182362107311825,-0.055334774435569015,0.9971942241224523
21.29873566666356,21.291354083332408,0.0018979399465024471,0.03133996203541756,-0.007282495964318514,-0.07312139123678207,-0.06357778608798981,-0.004604944959282875,-0.06850140541791916,0.07564681768417358,-0.9947789311408997,-0.039719755533627776,-0.03213840020905958,-0.055485095330805895,0.9971514040782529
21.30015904166794,21.29277749999892,-0.0033693043515086174,0.037114206701517105,0.003415456274524331,-0.04724079370498657,-0.06267331540584564,0.029405005276203156,-0.06919223070144653,0.0768263041973114,-0.9946407079696655,-0.04032657127081076,-0.03245627401892975,-0.05537870774426082,0.9971226663878067
21.351637666666647,21.344256124997628,-0.00895725004374981,0.030212638899683952,0.01581783965229988,-0.022930920124053955,-0.0811840072274208,0.052601587027311325,-0.07013761252164841,0.07782072573900223,-0.9944971799850464,-0.040836015702813616,-0.03292154083287344,-0.054910563228571005,0.9971125079732492
21.361611458334664,21.354229791664693,-0.011696229688823223,0.022432740777730942,0.0056249480694532394,-0.013821117579936981,-0.10121477395296097,0.07103012502193451,-0.07179569453001022,0.07866034656763077,-0.9943127632141113,-0.04128056592872291,-0.03375676576917081,-0.05423545872615156,0.9971032753393745
21.36769737499708,21.360315791665926,-0.013688306324183941,0.014408356510102749,-0.0008778143092058599,-0.007906027138233185,-0.09461770951747894,0.07411646842956543,-0.07344035804271698,0.07950956374406815,-0.9941251277923584,-0.04172522014942549,-0.03458971868593307,-0.053465241216453664,0.9970978476760384
21.382370458333753,21.374988916664734,-0.016981041058897972,0.0084952712059021,-0.003121935995295644,-0.02232399769127369,-0.0777784064412117,0.07486141473054886,-0.07491092383861542,0.08072254061698914,-0.9939176440238953,-0.04234380794891879,-0.03532979833566208,-0.05262787454581787,0.9970903054485266
21.438590458332328,21.431208750000224,-0.017060669139027596,0.008879436179995537,-0.0058395517989993095,-0.04221482202410698,-0.048782795667648315,0.08479200303554535,-0.07583073526620865,0.08225575089454651,-0.993722140789032,-0.04310578216643053,-0.035788569792355,-0.05175774675113207,0.9970868756745576
21.438662958331406,21.431281583332748,-0.017143065109848976,0.009262219071388245,-0.008560256101191044,-0.06210564821958542,-0.019787194207310677,0.09472259879112244,-0.07674756646156311,0.08379031717777252,-0.9935235381126404,-0.043867702481093174,-0.03624724148371619,-0.05088754761227934,0.9970818875299869
21.44109916666639,21.43371762499737,-0.01666969247162342,0.011951057240366936,-0.002326871966943145,-0.08755461871623993,-0.0027477049734443426,0.11786141991615295,-0.07698774337768555,0.08572471141815186,-0.9933398962020874,-0.044804458297360614,-0.03636769421798037,-0.04981676974858363,0.9970899303709453
21.47651537499769,21.46913387499808,-0.008526342920958996,0.0021780733950436115,-0.003340995404869318,-0.11595974862575531,0.015400364063680172,0.11497168242931366,-0.07703370600938797,0.08813255280256271,-0.9931256175041199,-0.045971934322738134,-0.036383788692682606,-0.04870135212015984,0.9970913059074297
21.514662749999843,21.50728116666869,-0.009237979538738728,-0.012518409639596939,0.015668196603655815,-0.11835253983736038,0.027117684483528137,0.09342842549085617,-0.07668104767799377,0.09071782976388931,-0.9929201006889343,-0.04722235652901002,-0.03619402237740762,-0.047686568557075704,0.9970888152131187
21.514996833335317,21.507615208334755,-0.010413076728582382,-0.020139090716838837,0.01822306215763092,-0.1027795821428299,-0.00280849845148623,0.04908236861228943,-0.07664033025503159,0.09307404607534409,-0.9927051067352295,-0.04837894483032744,-0.036151230751701936,-0.047024494085270006,0.9970663128560788
21.551873124997655,21.544491541666503,-0.009206492453813553,-0.014842117205262184,0.010315725579857826,-0.07445675879716873,-0.020528079941868782,0.04878278821706772,-0.0771542340517044,0.0950247198343277,-0.9924805164337158,-0.04935288470791238,-0.036387447302715974,-0.046555898081444336,0.9970320506734912
21.553147583334066,21.545765916664095,-0.012868830934166908,-0.016020746901631355,0.008393904194235802,-0.06207127496600151,-0.02670164965093136,0.04124322533607483,-0.0777890533208847,0.09642036259174347,-0.9922963380813599,-0.05005363192088838,-0.036694365795553685,-0.04615209397452577,0.9970045841756087
21.58460449999984,21.577223041662364,-0.011912783607840538,-0.015306452289223671,0.0034535310696810484,-0.04992152377963066,-0.03672519326210022,0.06099255010485649,-0.07850843667984009,0.09733176231384277,-0.9921506643295288,-0.05051145832030037,-0.03705748986442545,-0.04569885323003725,0.996988919471882
21.584730666669202,21.577349250001134,-0.01405441202223301,-0.027316652238368988,0.001405034912750125,-0.045386943966150284,-0.0170438215136528,0.08278706669807434,-0.07906031608581543,0.09798898547887802,-0.9920421242713928,-0.05082549833689495,-0.03735899366314604,-0.0449255139864006,0.9969968710236103
21.618049750002683,21.610668291665206,-0.011837802827358246,-0.027007445693016052,0.009427709504961967,-0.050936009734869,0.009676829911768436,0.06137583404779434,-0.0792108103632927,0.09875352680683136,-0.9919543266296387,-0.05118745755250379,-0.03745238082820763,-0.044253092911718195,0.9970048713674259
21.646680166668375,21.639298708330898,-0.008505151607096195,-0.028944436460733414,0.02751680463552475,-0.05310676246881485,0.022214820608496666,0.04408958926796913,-0.07904958724975586,0.0994652658700943,-0.9918960928916931,-0.05152260878838151,-0.037381594588354744,-0.0437653297898932,0.9970118156652731
21.646808916666487,21.63942749999842,-0.010002866387367249,-0.02707759290933609,0.05079546198248863,-0.06629292666912079,-0.006693115923553705,0.014545521698892117,-0.07900770753622055,0.10042709112167358,-0.9918025135993958,-0.05199331770554824,-0.0373557223717007,-0.043470136350465476,0.9970012420301989
21.68550574999972,21.678124166668567,-0.0033199163153767586,-0.024130098521709442,0.047118429094552994,-0.08980214595794678,-0.03964342921972275,0.002902154577895999,-0.0797198936343193,0.10152201354503632,-0.9916340112686157,-0.05255565909700543,-0.03769476634935601,-0.04337605155082265,0.9969631685791699
21.68595920833468,21.67857766666566,0.0052655357867479324,-0.029327314347028732,0.034705642610788345,-0.10920239984989166,-0.03654569014906883,-0.016094569116830826,-0.08073906600475311,0.10306964814662933,-0.9913918972015381,-0.05336023402814046,-0.03816736967497513,-0.043488974914972056,0.9968974848088157
21.743228791667207,21.73584695833415,0.008398854173719883,-0.03780723363161087,0.05609763413667679,-0.10779909044504166,-0.019773321226239204,-0.023292381316423416,-0.08129993081092834,0.10491744428873062,-0.9911521673202515,-0.0543136179078628,-0.03839191843994854,-0.04382004775676911,0.9968228671318706
21.745822791664978,21.738441083332873,0.011533291079103947,-0.046286456286907196,0.0774858370423317,-0.10639576613903046,-0.0030009488109499216,-0.030490200966596603,-0.0818619579076767,0.10676442086696625,-0.990908682346344,-0.05526694498525208,-0.038616493956627765,-0.0441511430051116,0.9967471951791778
21.757810583330865,21.750429083331255,0.01242135837674141,-0.051788244396448135,0.09462589025497437,-0.10323385149240494,-0.029882021248340607,-0.03956862911581993,-0.08237103372812271,0.10859804600477219,-0.9906671643257141,-0.05621566187411307,-0.03880986684073428,-0.04455966058177799,0.9966684711635213
21.766041833332565,21.75866008333105,0.011945780366659164,-0.04467067867517471,0.1028435081243515,-0.10674796998500824,-0.04843030124902725,-0.0381532683968544,-0.0831742063164711,0.11049151420593262,-0.9903906583786011,-0.057201940481431665,-0.03914848401984024,-0.04497205305436076,0.9965805692503785
21.80103112499637,21.79364949999581,0.012592475861310959,-0.04241758584976196,0.09668859839439392,-0.11380669474601746,-0.08295329660177231,-0.033206451684236526,-0.08454150706529617,0.11261788755655289,-0.990035355091095,-0.05831787327568727,-0.03976635255350385,-0.04534806188879132,0.9964744215859651
21.804353833329515,21.79697229166777,0.021628523245453835,-0.043172840029001236,0.09288468956947327,-0.12452390789985657,-0.041784413158893585,-0.0036327664274722338,-0.08597322553396225,0.11499873548746109,-0.9896382689476013,-0.05955666708338848,-0.04042116998108058,-0.04554217375803255,0.9963659480667332
21.834479958335578,21.827098333335016,0.022376960143446922,-0.0547904409468174,0.1325501650571823,-0.12530378997325897,0.01587054133415222,0.011767840012907982,-0.08627248555421829,0.11745071411132812,-0.9893242120742798,-0.060796103945138125,-0.04051826091082579,-0.0455360242067483,0.9962874455951379
21.873385208331456,21.86600349999935,0.018286053091287613,-0.0753602385520935,0.17890028655529022,-0.1092349961400032,0.02998754009604454,0.011807874776422977,-0.0857432410120964,0.11982057243585587,-0.9890860319137573,-0.06197171916100445,-0.04020575419941665,-0.04546275716634234,0.996231024501442
21.87351308333018,21.86613158333057,0.015684809535741806,-0.0906062051653862,0.1909838616847992,-0.0819440484046936,0.02238607220351696,-0.013883351348340511,-0.08534364402294159,0.1217612475156784,-0.9888835549354553,-0.0629419287582501,-0.039956761646377736,-0.04556389920243827,0.9961755098112229
21.91136437500245,21.90398279166402,0.018132135272026062,-0.08532048016786575,0.2206997573375702,-0.05763181671500206,0.014714907854795456,-0.024471402168273926,-0.08495576679706573,0.12308809161186218,-0.9887526631355286,-0.06360943855489598,-0.0397178223620487,-0.04580626372184062,0.9961315558539174
21.91512420833169,21.90774270833208,0.021554606035351753,-0.062106143683195114,0.22575756907463074,-0.07388836145401001,-0.05152466148138046,-0.04175722599029541,-0.0854058563709259,0.12427405267953873,-0.9885655045509338,-0.06423119585165578,-0.03989473343309873,-0.04616220836439617,0.9960682333349252
21.926473250001436,21.919091708332417,0.031760625541210175,-0.03124529868364334,0.2289343625307083,-0.11171074956655502,-0.03143763542175293,0.0011275614378973842,-0.0864342674612999,0.12614135444164276,-0.988239586353302,-0.06520590727905663,-0.04035341178792579,-0.04640917044391954,0.995974914950244
21.955594833336363,21.94821316666639,0.0283743254840374,-0.03170592337846756,0.25728386640548706,-0.10543887317180634,-0.016083933413028717,0.058181241154670715,-0.08665056526660919,0.12843704223632812,-0.9879248738288879,-0.06635382631259858,-0.04043167333734929,-0.04610086555344244,0.9959102500895763
21.993477333329793,21.986095916669,0.02437138557434082,-0.036906108260154724,0.23919546604156494,-0.07107001543045044,-0.06701140850782394,0.057616762816905975,-0.08743958920240402,0.13021548092365265,-0.9876224994659424,-0.06724322475368288,-0.04082997242188098,-0.045487976716059086,0.9958625455886173
22.001105166666093,21.993723708335892,0.028262007981538773,-0.020399784669280052,0.2136799693107605,-0.0736575648188591,-0.07293947786092758,0.032610081136226654,-0.08891034871339798,0.1315663605928421,-0.9873121380805969,-0.06793937767551539,-0.04157133559734517,-0.0450134858238563,0.9958061363817975
22.04243095833226,22.0350493333317,0.013890235684812069,0.011026781983673573,0.2508363425731659,-0.0974716916680336,-0.09299028664827347,0.032931599766016006,-0.09012220054864883,0.13370409607887268,-0.9869149923324585,-0.06903570809599296,-0.042149433880371956,-0.04479163363505656,0.9957164144108354
22.04292220833304,22.035540583332477,-0.0004828870587516576,0.04245360568165779,0.28798654675483704,-0.1212858185172081,-0.11304108798503876,0.03325312212109566,-0.09133248031139374,0.1358415186405182,-0.986511766910553,-0.07013192304672997,-0.04272741576745915,-0.04456962582317527,0.9956251356479047
22.051421291667793,22.044039749998774,-0.008761392906308174,0.03593111410737038,0.24808363616466522,-0.13803264498710632,-0.23042325675487518,0.03938418626785278,-0.09475371986627579,0.13844889402389526,-0.9858263731002808,-0.07150895782912693,-0.04442165252834617,-0.044139106636866675,0.9954722126740309
22.08512091666489,22.07773929166433,-0.0007478366605937481,0.024946674704551697,0.1854255050420761,-0.11137144267559052,-0.25049468874931335,0.07130049914121628,-0.09948401153087616,0.14099472761154175,-0.9849991798400879,-0.07287231494796918,-0.04679772425210512,-0.04342424068271789,0.99529590877423
22.08713912499661,22.079757541665458,0.010573371313512325,0.00567240733653307,0.12490902096033096,-0.10178711265325546,-0.16647008061408997,0.06641994416713715,-0.10359302163124084,0.1432218700647354,-0.984254002571106,-0.07405432406604848,-0.04887684647590532,-0.04263174289724228,0.9951429792067957
22.116084249995765,22.108702874997107,0.01872623898088932,-0.007882601581513882,0.10600031167268753,-0.05859896168112755,-0.08888210356235504,0.07136387377977371,-0.10592862963676453,0.14503750205039978,-0.98373943567276,-0.07499227641835095,-0.05006444502399354,-0.041979315643405665,0.9950413834023567
22.13135391666583,22.123972499997762,0.019518842920660973,-0.03132876008749008,0.09786030650138855,-0.05519501864910126,-0.03915620595216751,0.024522660300135612,-0.10691937804222107,0.14625513553619385,-0.9834519028663635,-0.07559939604634151,-0.05058429683964077,-0.04138413958519269,0.9949941058978404
22.147496541663713,22.140115083333512,0.023333147168159485,-0.013908280059695244,0.08177867531776428,-0.09039930999279022,-0.018941981717944145,-0.034124456346035004,-0.10744171589612961,0.1476147323846817,-0.9831918478012085,-0.07630227382620741,-0.05081387903437479,-0.041478068925864725,0.9949248575615525
22.194900416667224,22.187518833328795,0.014331537298858166,0.017215128988027573,0.07516536116600037,-0.144772469997406,-0.030420701950788498,-0.09176304191350937,-0.10799792408943176,0.1498844176530838,-0.9827874302864075,-0.07749951929405258,-0.05099134087404721,-0.04223539809154509,0.9947913333304917
22.195460333336086,22.188078749997658,0.011739836074411869,0.02381923235952854,0.043621908873319626,-0.175131157040596,-0.05924680083990097,-0.12621714174747467,-0.10927128046751022,0.15292036533355713,-0.9821787476539612,-0.0791201199053555,-0.05148415897560613,-0.043351714444934936,0.9945903827823623
22.212332041664922,22.20495041666436,0.007139403373003006,0.026742177084088326,0.032232560217380524,-0.15003825724124908,-0.059825509786605835,-0.1616017371416092,-0.11080798506736755,0.15589292347431183,-0.9815390706062317,-0.08073863025227204,-0.0520742581614783,-0.044877380973262285,0.994361910025575
22.24304083333118,22.23565941666311,-0.008404250256717205,0.026049882173538208,0.03809645399451256,-0.10783647000789642,-0.06454000622034073,-0.16873358190059662,-0.11252046376466751,0.15813380479812622,-0.9809856414794922,-0.08200003308584759,-0.05275575793136642,-0.04650242598747963,0.99414805811263
22.244736458334955,22.23735512499843,-0.0160687118768692,0.041672393679618835,0.05329861119389534,-0.06524081528186798,-0.08438827097415924,-0.16299033164978027,-0.11454913020133972,0.15946966409683228,-0.9805344939231873,-0.0828191738135929,-0.05360719403350213,-0.04819520293304808,0.9939539303203717
22.276845541666262,22.269463791664748,-0.014494827017188072,0.0527854785323143,0.02944427728652954,-0.023090785369277,-0.11293041706085205,-0.13247089087963104,-0.11712184548377991,0.16017717123031616,-0.9801151752471924,-0.08332810947893424,-0.05476167938540457,-0.049684703922654366,0.9937751182077285
22.35142570832977,22.344044124998618,-0.016352955251932144,0.04370585456490517,0.0260316152125597,0.024738483130931854,-0.09668490290641785,-0.09685429185628891,-0.11873536556959152,0.15901651978492737,-0.9801100492477417,-0.08280283872460927,-0.05557587257229022,-0.04998217814093997,0.9937589233296921
22.3517403750011,22.34435879166267,-0.018211698159575462,0.03462737798690796,0.022615261375904083,0.07256774604320526,-0.08043939620256424,-0.06123768910765648,-0.12034808099269867,0.15785454213619232,-0.9801011681556702,-0.08227746391383499,-0.05639006639093983,-0.05027967476577086,0.9937416741759079
