t_global,t_local,accX,accY,accZ,gyroX,gyroY,gyroZ,gravX,gravY,gravZ,qx,qy,qz,qw
10.407188250006584,10.406319458335929,-0.006871654186397791,0.1039680540561676,0.06261136382818222,0.3629313111305237,0.13365484774112701,-0.015170907601714134,-0.09669216722249985,0.07230451703071594,-0.9926846027374268,-0.04755655450735699,-0.03736416677049625,-0.2592816972094966,0.96390624028888
10.413120458339108,10.41225141666655,0.006943671032786369,0.06586694717407227,0.0897371768951416,0.3680398762226105,0.09846953302621841,-0.03868512436747551,-0.09453523904085159,0.06579956412315369,-0.9933446049690247,-0.044125671921076186,-0.03715670943423947,-0.25941977751476736,0.9640402228954159
10.45021637500031,10.449347250003484,0.007790406700223684,0.06843850016593933,0.10069987177848816,0.3851947784423828,0.0482168085873127,-0.05449943616986275,-0.09314022213220596,0.06098467484116554,-0.9937835335731506,-0.0416205946732944,-0.03709372196254983,-0.2596997799172929,0.9640786399697191
10.450424708338687,10.44955579166708,0.002597811631858349,0.08791248500347137,0.0797291025519371,0.34133341908454895,0.009700298309326172,-0.04015585407614708,-0.09303145855665207,0.0573795810341835,-0.9940084218978882,-0.039870550251040804,-0.03749840760829833,-0.2599608616946066,0.9640665730983743
10.486042458338488,10.485173458335339,0.007744455710053444,0.09166748076677322,0.09822944551706314,0.2295089215040207,0.04246174544095993,0.013680830597877502,-0.0929078757762909,0.05470918118953705,-0.9941705465316772,-0.03855989619608278,-0.03778718733158715,-0.25992332000572277,0.9641187687590416
10.48630212500575,10.485433166664734,0.011239973828196526,0.04500238224864006,0.14081059396266937,0.14066973328590393,0.0741146057844162,0.04439977928996086,-0.0917779803276062,0.05288795381784439,-0.9943739771842957,-0.03751328069787292,-0.037493330550961,-0.2595012665860125,0.9642851781326865
10.519665666666697,10.518796583332005,0.017705406993627548,-0.007002925965934992,0.1660487800836563,0.1164310947060585,0.10234478116035461,0.0003994470171164721,-0.09001995623111725,0.0510692335665226,-0.9946297407150269,-0.03639014898299909,-0.03689012690243452,-0.25918598042791074,0.9644362380909602
10.552497625001706,10.551628541667014,0.023454906418919563,-0.028134210035204887,0.19003774225711823,0.11214783042669296,0.13970324397087097,-0.08252614736557007,-0.08767008781433105,0.04893781617283821,-0.9949467778205872,-0.035065984455479086,-0.036013872173770785,-0.25959598694784425,0.9644081566945111
10.553049125002872,10.552180333332217,0.028550898656249046,-0.023673905059695244,0.2246686965227127,0.08757282048463821,0.158416748046875,-0.13005119562149048,-0.08487388491630554,0.04679233580827713,-0.9952923655509949,-0.03370091082337497,-0.03490076503097514,-0.26069235344968233,0.964202048633522
10.567488708336896,10.566619791665289,0.023419775068759918,-0.019720477983355522,0.26787227392196655,0.037545524537563324,0.16618606448173523,-0.12064655125141144,-0.08170866221189499,0.045328523963689804,-0.9956249594688416,-0.03262108947389759,-0.03351708046585741,-0.2619734658935695,0.9639409575428467
10.60157495833846,10.600706083336263,0.014959522522985935,-0.027014872059226036,0.30523911118507385,-0.012699485756456852,0.12679646909236908,-0.08316367864608765,-0.07884888350963593,0.044925257563591,-0.995873749256134,-0.032082704578072864,-0.03215295577161562,-0.2630029635819699,0.9637251645499582
10.608025583336712,10.607156708334514,0.013575175777077675,-0.039880748838186264,0.33088549971580505,-0.04486098885536194,0.07021459937095642,-0.042083773761987686,-0.07683220505714417,0.045446109026670456,-0.9960077404975891,-0.032087336720571576,-0.03108892225374361,-0.26363016381532267,0.9635885113109939
10.670348958337854,10.66948012499779,0.02085743471980095,-0.05175436660647392,0.3028278946876526,-0.08354390412569046,0.05305761471390724,-0.02112066186964512,-0.07647378742694855,0.04709228500723839,-0.9959588646888733,-0.03284356051527683,-0.030689793931817047,-0.2638924334035438,0.9635040505300124
10.67039191666845,10.669523208336614,0.0281407181173563,-0.0636279359459877,0.27476730942726135,-0.12222681939601898,0.03590063005685806,-0.00015755396452732384,-0.07611618936061859,0.048738446086645126,-0.9959070682525635,-0.0335997088957349,-0.030290667215846903,-0.26415439552836245,0.9634188396035713
10.670439250003255,10.66957050000201,0.03233225271105766,-0.07267296314239502,0.27711769938468933,-0.16126595437526703,0.0761771947145462,0.045813463628292084,-0.07509484142065048,0.051505573093891144,-0.9958453178405762,-0.0347976334163231,-0.02943559113197415,-0.26404801396029753,0.963431975572898
10.690448791669041,10.689579749996483,0.03338766098022461,-0.10376498103141785,0.2836224436759949,-0.16373120248317719,0.06043144315481186,0.08057139068841934,-0.07361575216054916,0.05489514023065567,-0.9957746863365173,-0.036222279472027635,-0.0282948368377078,-0.26348049083311786,0.9635689715747651
10.72529050000594,10.72442133333243,0.03350908309221268,-0.1325470209121704,0.2697100341320038,-0.10973811894655228,0.0512915663421154,0.09643801301717758,-0.07238885760307312,0.05783730745315552,-0.995698094367981,-0.037458558813297585,-0.027346062344678543,-0.26266596442029794,0.9637714833293373
10.725759833338088,10.724891041667433,0.02782759629189968,-0.1497306525707245,0.26721903681755066,-0.015474504791200161,0.033073410391807556,0.0999775156378746,-0.07135225832462311,0.059231724590063095,-0.9956909418106079,-0.03796972232599631,-0.0266988123221382,-0.26173091379351243,0.9640240007243697
10.753929916667403,10.753061000003072,0.021981095895171165,-0.15154492855072021,0.23723462224006653,0.0692259669303894,-0.013196995481848717,0.08506549894809723,-0.07108889520168304,0.05872751772403717,-0.9957396388053894,-0.037665790295243286,-0.026673254312706996,-0.26081642295527413,0.9642845157547635
10.784215875006339,10.783346750002238,0.02329908311367035,-0.13391312956809998,0.22183702886104584,0.10874354094266891,0.003019290743395686,0.08457724004983902,-0.07114844024181366,0.05700748413801193,-0.9958353638648987,-0.036818476120748955,-0.026957807125380987,-0.25999418291520715,0.9645312977519284
10.78442729167,10.783558499999344,0.020190799608826637,-0.11082510650157928,0.23914116621017456,0.09980025142431259,-0.003800827544182539,0.08981207013130188,-0.07097814977169037,0.0549367293715477,-0.9959638714790344,-0.03576950183845969,-0.027177188340113997,-0.2591182173021641,0.964800322928826
10.82730358333356,10.826434833332314,0.01999587193131447,-0.09461665153503418,0.23170994222164154,0.03321101516485214,-0.0374927818775177,0.0896570086479187,-0.07124126702547073,0.05365125834941864,-0.996015191078186,-0.03515563336908403,-0.02750443990775142,-0.25820142463296314,0.96505934707179
10.82735225000215,10.826483500000904,0.024165797978639603,-0.08788096904754639,0.20827974379062653,-0.04905066266655922,-0.032015323638916016,0.1003461703658104,-0.07189153134822845,0.053986914455890656,-0.9959502816200256,-0.03537554051811061,-0.02781033326779362,-0.2572572053195841,0.9652947175664903
10.867291500006104,10.866422583334497,0.02614757791161537,-0.08972692489624023,0.1993175894021988,-0.10876157879829407,-0.0172455795109272,0.10480556637048721,-0.0722648948431015,0.055752139538526535,-0.995826005935669,-0.036249959205934754,-0.027801508381624644,-0.2562572819401698,0.9655284153845075
10.867503041670716,10.86663412499911,0.029627207666635513,-0.09572417289018631,0.18803493678569794,-0.1529776006937027,-0.008892450481653214,0.09235148876905441,-0.0724000334739685,0.05859994888305664,-0.9956526756286621,-0.037619662798551064,-0.027539329834357702,-0.25529944359268814,0.965737167712515
10.895551541667373,10.89468250000209,0.03478763997554779,-0.09976696968078613,0.15443092584609985,-0.1872299462556839,-0.014821235090494156,0.06432820111513138,-0.07266227155923843,0.06211423501372337,-0.995420515537262,-0.03933589645530896,-0.027247478113281622,-0.2545669385007775,0.9658704604926637
10.931298958334082,10.930430166663427,0.039088185876607895,-0.09949927031993866,0.1278802901506424,-0.21014226973056793,-0.0036482030991464853,0.04602653533220291,-0.07273396849632263,0.0661708191037178,-0.9951538443565369,-0.04129813200674083,-0.026786865142514594,-0.2540724723287909,0.9659316535152868
10.931354458334681,10.930485750002845,0.04343574866652489,-0.10112559050321579,0.10938431322574615,-0.2345329225063324,0.008515537716448307,0.033468861132860184,-0.07260852307081223,0.07069819420576096,-0.9948516488075256,-0.043469403192545004,-0.0261647463097512,-0.25376061556187235,0.9659354239854891
10.969695125000726,10.968826333330071,0.044741854071617126,-0.10248077660799026,0.08859462291002274,-0.2611534893512726,0.0008387173293158412,0.022301433607935905,-0.07250223308801651,0.07571053504943848,-0.9944905042648315,-0.045882024999314576,-0.025487077932239238,-0.2535460641714642,0.965898321915172
10.969815000004019,10.968946166663955,0.04614950343966484,-0.1037406250834465,0.06999235600233078,-0.2906830310821533,-0.01154429093003273,0.015369710512459278,-0.07265852391719818,0.08126707375049591,-0.9940404295921326,-0.048596019930718756,-0.024863695390317405,-0.2534282701207134,0.9658127243226208
10.987974916672101,10.987106041669904,0.049140915274620056,-0.10589314997196198,0.041381560266017914,-0.316903293132782,-0.020425522699952126,0.008908336982131004,-0.07302698493003845,0.08733507245779037,-0.993498682975769,-0.0515884110618726,-0.02427527540489682,-0.2533747578942379,0.9656865334533336
11.034259875006683,11.03339062500163,0.04878814145922661,-0.10840154439210892,0.0357634536921978,-0.3276674151420593,0.002606100868433714,0.015665272250771523,-0.07311925292015076,0.09382269531488419,-0.9929002523422241,-0.05475093399807273,-0.023499246613125482,-0.2533309490974855,0.9655431471681012
11.03502495833527,11.03415600000153,0.04184457287192345,-0.11572034657001495,0.02862020768225193,-0.31404247879981995,0.011138992384076118,0.0261791180819273,-0.07286348938941956,0.10030272603034973,-0.9922853708267212,-0.05786458712817781,-0.02256095887882332,-0.2531940023200228,0.9654198107124278
11.060978125002293,11.060109250000096,0.036270204931497574,-0.12463799118995667,0.015710564330220222,-0.2880416214466095,0.018093254417181015,0.025244269520044327,-0.07245899736881256,0.10635342448949814,-0.9916847348213196,-0.060750683527493875,-0.021609638484792866,-0.25299058614371106,0.9653175755400358
11.097368583337811,11.09649945833371,0.028673848137259483,-0.1261022686958313,-0.0007741347071714699,-0.2588372826576233,0.008836563676595688,0.01438178587704897,-0.07168922573328018,0.11074057221412659,-0.9912604093551636,-0.0627836670397205,-0.02068833677310119,-0.2528582870365941,0.9652424271080978
11.097483791672857,11.096615000002203,0.022924933582544327,-0.12242164462804794,-0.019642887637019157,-0.24171750247478485,0.010981019586324692,0.00628244411200285,-0.07079380750656128,0.11381981521844864,-0.9909759163856506,-0.06416741463105241,-0.019863924787944156,-0.2528518129998947,0.9651704171584493
11.10882329166634,11.107954500002961,0.02605838142335415,-0.1146920844912529,-0.01919989287853241,-0.2385503500699997,0.028447208926081657,0.001488550566136837,-0.06961935013532639,0.1157672330737114,-0.9908335208892822,-0.06496645085569361,-0.019041769306423872,-0.25293448759232523,0.9651118280913403
11.141244208338321,11.140375249997305,0.028944196179509163,-0.10820440948009491,-0.011217804625630379,-0.2476910948753357,0.028234370052814484,-0.010678076185286045,-0.06818117201328278,0.11687333136796951,-0.9908037185668945,-0.06532347127536454,-0.01819328025234671,-0.25309363768988674,0.9650623395789459
11.171553458334529,11.170684500000789,0.02731081284582615,-0.09822726249694824,-0.0017912100302055478,-0.2728249728679657,0.020940734073519707,-0.032453712075948715,-0.06703271716833115,0.11784082651138306,-0.9907674789428711,-0.0656533755214643,-0.017490057013500402,-0.2534390935988202,0.9649622630690795
11.171872708335286,11.17100379166368,0.013302695006132126,-0.07066182792186737,-0.004684388637542725,-0.3324798047542572,-0.03215658664703369,-0.06360717862844467,-0.06667032837867737,0.11955893784761429,-0.9905860424041748,-0.06645367045023261,-0.0170551766752316,-0.2540268220544355,0.9647607594292796
11.202728458338242,11.201859499997227,0.0032082332763820887,-0.02954266406595707,-0.011643094941973686,-0.4403619170188904,-0.06888268887996674,-0.056473132222890854,-0.06722830981016159,0.12317997217178345,-0.9901045560836792,-0.06830098543555088,-0.016813374744414678,-0.25473305485672804,0.9644496557320655
11.20546591666789,11.204597166666645,-0.001016089110635221,-0.008839821442961693,-0.008301432244479656,-0.5735476613044739,-0.11295832693576813,-0.024476349353790283,-0.0683349221944809,0.12947653234004974,-0.9892250299453735,-0.07151858020043142,-0.016509735112023218,-0.2551840465067966,0.9641024606928933
11.249643666669726,11.248774458334083,-0.0014587602345272899,-0.008836456574499607,-0.021458517760038376,-0.7037960886955261,-0.13212719559669495,0.021098852157592773,-0.07004373520612717,0.13858817517757416,-0.9878700375556946,-0.07618326571624812,-0.016158304393227244,-0.25530292592461357,0.9637195658619121
11.314116958339582,11.313247916667024,-0.003935662563890219,-0.000897671387065202,-0.018501462414860725,-0.6694805026054382,-0.13738922774791718,0.032730765640735626,-0.07197864353656769,0.15059605240821838,-0.9859715700149536,-0.08228401705348701,-0.01560638644876136,-0.2546567380654596,0.9633978910342901
11.314321208337788,11.313452416667133,-0.0064329043962061405,0.007062269374728203,-0.01569344289600849,-0.6351649761199951,-0.1426512897014618,0.04436269402503967,-0.07389307767152786,0.16258284449577332,-0.9839240908622742,-0.0883817004243469,-0.015053920955893089,-0.2540009002444691,0.9630396499591136
11.314523625005677,11.313654833335022,-0.00895110797137022,0.015045215375721455,-0.013034088537096977,-0.6008493900299072,-0.14791332185268402,0.055994611233472824,-0.07578660547733307,0.17454664409160614,-0.9817280173301697,-0.09447603276056872,-0.014500884223336459,-0.25333536174130106,0.9626448113288479
11.319923708339047,11.319054666666489,-0.008247710764408112,0.027786344289779663,-0.004159512463957071,-0.5015361905097961,-0.10570728033781052,0.06858561933040619,-0.07764882594347,0.18453820049762726,-0.9797531962394714,-0.09960970201912149,-0.014188254623793323,-0.2526970349690639,0.9622996205201423
11.329929500003345,11.329060791664233,-0.011649580672383308,0.02957025356590748,0.0071853273548185825,-0.37681037187576294,-0.0867835208773613,0.06597057729959488,-0.0791654959321022,0.1917949616909027,-0.9782369136810303,-0.10336207166148494,-0.014064311176746424,-0.2520442540729956,0.9620769124831252
11.366366875001404,11.36549770833517,-0.013875018805265427,0.026085229590535164,0.004682960454374552,-0.26167285442352295,-0.08909638971090317,0.044742777943611145,-0.08101099729537964,0.19668933749198914,-0.9771133661270142,-0.1060004130377812,-0.014395349568222703,-0.25149150641544193,0.9619295394966482
11.36908408333693,11.368215166665323,-0.018616657704114914,0.02174215391278267,-0.003935082349926233,-0.18202614784240723,-0.07782880961894989,0.016615962609648705,-0.08284491300582886,0.2003280520439148,-0.9762199521064758,-0.10802425630539475,-0.01485856255135535,-0.25116358997662763,0.961783096508827
11.410148458337062,11.409279416664504,-0.019343867897987366,0.0140944579616189,-0.013092742301523685,-0.13094480335712433,-0.07508259266614914,-0.013450314290821552,-0.08445670455694199,0.20334234833717346,-0.9754583239555359,-0.10971678456551569,-0.015266145291270187,-0.2510861213818508,0.9616052745766441
11.410562583339924,11.409693666668318,-0.020818958058953285,0.0021647540852427483,-0.016847874969244003,-0.09580611437559128,-0.043896231800317764,-0.02926393412053585,-0.0858432948589325,0.20584967732429504,-0.9748111963272095,-0.11113490765683917,-0.015602412460356376,-0.25124016903315427,0.9613967860128524
11.446081416666857,11.445212333332165,-0.023354345932602882,-0.009365431033074856,-0.009483476169407368,-0.05403788387775421,-0.035740748047828674,-0.044386330991983414,-0.08695965260267258,0.2076512575149536,-0.9743300080299377,-0.11217340893176897,-0.015878102031180435,-0.25155683669245205,0.9611887915637712
11.448740958338021,11.447871999997005,-0.0213282722979784,-0.01467463281005621,-0.008088162168860435,-0.010952326469123363,-0.020099550485610962,-0.05642762407660484,-0.08799338340759277,0.2084689885377884,-0.9740625619888306,-0.11271920900305657,-0.016220338039457285,-0.25203383407461705,0.960994306827237
11.484560666671314,11.483691875000659,-0.01975330524146557,-0.0196751207113266,-0.006457919720560312,0.035610780119895935,0.0019042674684897065,-0.06449143588542938,-0.08887621015310287,0.20825855433940887,-0.9740273952484131,-0.11274092726575222,-0.016606397145216008,-0.2526344365932511,0.9608274369650881
11.490559333338751,11.489690291666193,-0.017984014004468918,-0.025490565225481987,0.00469373119994998,0.07944045215845108,-0.0033526713959872723,-0.07073367387056351,-0.08950208127498627,0.20694372057914734,-0.974250316619873,-0.1121860523654947,-0.017003660539254062,-0.2532882801564126,0.9607133233853175
11.560482166671136,11.559613083336444,-0.015669485554099083,-0.032137054949998856,0.0026964209973812103,0.09982911497354507,-0.01057744212448597,-0.07796350121498108,-0.09054824709892273,0.20440040528774261,-0.9746904373168945,-0.11108311312284533,-0.01775682683530638,-0.2540104457914004,0.9606371794219687
11.561310583339946,11.56044162499893,-0.013358746655285358,-0.038780760020017624,0.0006922439206391573,0.12021778523921967,-0.01780221424996853,-0.08519334346055984,-0.09159049391746521,0.2018541842699051,-0.9751236438751221,-0.1099798406001576,-0.018509923123961835,-0.2547320559732132,0.9605588714267543
11.56206370833388,11.561194708330731,-0.012327146716415882,-0.04655832052230835,0.00386813678778708,0.1277799904346466,-0.017316073179244995,-0.09193890541791916,-0.09262807667255402,0.19899994134902954,-0.9756121635437012,-0.10872739509435021,-0.019294330110559994,-0.2555226668289319,0.9604760142594436
11.579026250001334,11.578157124997233,-0.013612407259643078,-0.05106792226433754,0.003549535758793354,0.13095656037330627,-0.01939726062119007,-0.10484688729047775,-0.09375772625207901,0.1960023045539856,-0.9761109352111816,-0.10742083731165936,-0.02013163586598677,-0.2564226890467218,0.9603659210354429
11.596041250006238,11.595172416666173,-0.012528774328529835,-0.05405564606189728,0.001800493337213993,0.13642001152038574,-0.01690094918012619,-0.12091891467571259,-0.09500937163829803,0.19279152154922485,-0.9766292572021484,-0.10603186571411977,-0.02103858371807229,-0.2574998150223025,0.9602126582203264
11.61374712500401,11.612878333333356,-0.011001264676451683,-0.05259331315755844,0.007119223941117525,0.15050631761550903,-0.01725122705101967,-0.13929039239883423,-0.09611713141202927,0.18919625878334045,-0.9772237539291382,-0.10444108246420761,-0.021912882843464945,-0.2587235763779162,0.9600384654291215
11.658520625001984,11.657651541667292,-0.012004842981696129,-0.04898526892066002,0.005332157481461763,0.15634667873382568,-0.012479591183364391,-0.14797307550907135,-0.09715346246957779,0.1852407455444336,-0.9778788685798645,-0.10267081324105723,-0.02278740124963539,-0.2600986980815819,0.9598375035403235
11.658723583335814,11.657854666664207,-0.015544803813099861,-0.04828689247369766,0.007501308806240559,0.16186967492103577,-0.00022364089090842754,-0.14896485209465027,-0.09805396944284439,0.1810891330242157,-0.9785663485527039,-0.10079132429634655,-0.023620262014451537,-0.2615341084568842,0.9596264748399953
11.690762083337177,11.68989279166999,-0.019704902544617653,-0.04829636961221695,0.006230595987290144,0.17347028851509094,0.007844225503504276,-0.13832315802574158,-0.09883183985948563,0.17676007747650146,-0.9792793989181519,-0.09881183789281398,-0.024423674042306207,-0.26295728612389047,0.9594232352926128
11.691027291672071,11.690158333331055,-0.023147020488977432,-0.051736194640398026,0.024431508034467697,0.20039372146129608,0.002749181119725108,-0.11913285404443741,-0.09930924326181412,0.17214670777320862,-0.980052649974823,-0.0966510528529303,-0.025144509449874824,-0.2641857281655061,0.959287304501928
11.72271570833982,11.721846583335719,-0.028232838958501816,-0.05137382820248604,0.037434171885252,0.2252615988254547,-0.01551634818315506,-0.096314936876297,-0.09995727986097336,0.16716268658638,-0.9808492064476013,-0.09432976787995538,-0.026024654050874937,-0.26519035274637937,0.9592176823869085
11.756772541666578,11.755903500001295,-0.03074350580573082,-0.05309164896607399,0.034126684069633484,0.23589879274368286,-0.02290988713502884,-0.06571583449840546,-0.10096438229084015,0.16196539998054504,-0.9816177487373352,-0.0919497933652009,-0.027135897201676275,-0.2659404812395261,0.9592102818885576
11.75682020833483,11.755951500002993,-0.029905149713158607,-0.05613737925887108,0.05247021093964577,0.23927626013755798,-0.028175994753837585,-0.03299812227487564,-0.10184578597545624,0.15675179660320282,-0.9823728203773499,-0.08953739679052593,-0.02822502622765623,-0.2663321256466428,0.9592984184496399
11.772191916672455,11.771322916669305,-0.025214986875653267,-0.06248652935028076,0.0652463361620903,0.22833885252475739,-0.018704470247030258,0.000566440518014133,-0.10267563909292221,0.15177440643310547,-0.9830677509307861,-0.08722655458008324,-0.029285477543127013,-0.266430568604559,0.9594521330118535
11.805070083333703,11.804201124999963,-0.02016100287437439,-0.08268090337514877,0.07919266819953918,0.23260793089866638,-0.001169677241705358,0.03260146081447601,-0.10317064076662064,0.14698930084705353,-0.9837428331375122,-0.08495501182065093,-0.030186499918057927,-0.26620741241055995,0.9596899701266504
11.8795590833397,11.878690166668093,-0.01498502492904663,-0.09647369384765625,0.1003570482134819,0.26358920335769653,0.01747024431824684,0.030774226412177086,-0.10265324264764786,0.14124120771884918,-0.9846386313438416,-0.08206871937094026,-0.030747454785733017,-0.2657197802352329,0.9600583967609007
11.879734833339171,11.878866041668516,-0.009804239496588707,-0.11026071012020111,0.121487095952034,0.2945704460144043,0.036110177636146545,0.02894698455929756,-0.10214059054851532,0.1354874223470688,-0.9855000972747803,-0.0791816882135503,-0.031308202121136997,-0.26522979349904086,0.9604181553729728
11.880104250005388,11.879235458334733,-0.004618882201611996,-0.12404240667819977,0.1425826996564865,0.32555174827575684,0.05475009232759476,0.027119746431708336,-0.1016324833035469,0.1297282576560974,-0.9863272309303284,-0.07629396634603888,-0.031868621610742755,-0.2647373701741241,0.9607692653756734
11.880136166670127,11.879267416668881,0.005194125231355429,-0.12187443673610687,0.16169023513793945,0.3144436180591583,0.05138677358627319,0.017761046066880226,-0.1008010283112526,0.12354783713817596,-0.9872056841850281,-0.07316447753858692,-0.03231266517245977,-0.2644068254999039,0.96108882152369
11.896103000006406,11.895234124996932,0.019507454708218575,-0.1187392920255661,0.182381272315979,0.27817684412002563,0.059383172541856766,0.014721957966685295,-0.09980317205190659,0.11777935922145844,-0.9880118370056152,-0.07021748324509453,-0.032612775157644824,-0.2641620145511944,0.9613658259636774
11.934704375002184,11.933835000003455,0.031710900366306305,-0.12480799853801727,0.2032826840877533,0.24878765642642975,0.0687745213508606,0.012593678198754787,-0.09858115762472153,0.11271514743566513,-0.988724946975708,-0.06758556185554616,-0.032706381988666135,-0.26396051445661084,0.9616065937934404
11.934970500005875,11.934101583334268,0.03971630707383156,-0.12693405151367188,0.23691990971565247,0.2522474229335785,0.0895194411277771,0.005392854101955891,-0.0970761775970459,0.10782169550657272,-0.9894194006919861,-0.06500273114029169,-0.032633647966802536,-0.2638414828880183,0.9618197453726575
11.970220791670727,11.969351708336035,0.04289502277970314,-0.1193956583738327,0.2670009732246399,0.26247483491897583,0.04718839377164841,-0.035724226385354996,-0.09568812698125839,0.10265379399061203,-0.9901040196418762,-0.062309645628416496,-0.032641886463827624,-0.2638937572517116,0.9619833467999512
11.97057599999971,11.96970708333538,0.0442303828895092,-0.0861641988158226,0.2703723609447479,0.23174409568309784,0.01162437628954649,-0.0804283544421196,-0.09535329788923264,0.09755547344684601,-0.9906516671180725,-0.059809828461023465,-0.033120397665508707,-0.2644308741227573,0.9619781093602112
12.01490845833905,12.014039624998986,0.04060303419828415,-0.052595000714063644,0.2744397222995758,0.18283334374427795,-0.01591609977185726,-0.08691831678152084,-0.09556779265403748,0.09327658265829086,-0.9910430312156677,-0.05779091108751774,-0.03374457834936769,-0.26519848272713464,0.9618685157953
12.015082583333424,12.014213833332178,0.034053150564432144,-0.018672382459044456,0.27294713258743286,0.1459973305463791,-0.018660761415958405,-0.06071648374199867,-0.09611918777227402,0.08988279849290848,-0.9913032650947571,-0.05624475666839703,-0.03442218978985983,-0.2658752270682232,0.9617494155617857
12.05471754167229,12.05384854166914,0.0280162263661623,0.013276339508593082,0.26919662952423096,0.11448048055171967,-0.059039901942014694,-0.03093777224421501,-0.09703458845615387,0.08713816851377487,-0.9914591312408447,-0.055051998563931594,-0.03520943347620763,-0.26623418833283347,0.9616906665280908
12.054799458339403,12.053930708330881,0.027276113629341125,0.04713765159249306,0.2339800000190735,0.05893344432115555,-0.058289505541324615,-0.011527392081916332,-0.0984647125005722,0.08531128615140915,-0.9914770126342773,-0.0543670431407779,-0.036134635377027526,-0.2664032351805065,0.9616484074923002
12.084076291670499,12.083207124996989,0.01908218115568161,0.061993539333343506,0.2190704643726349,0.02019832842051983,-0.027777472510933876,0.01970694214105606,-0.09921975433826447,0.0845702663064003,-0.9914652109146118,-0.05410766516345612,-0.0366024777371382,-0.266331144588618,0.9616653385724279
12.1142324583343,12.11336350000056,0.00712946429848671,0.06736825406551361,0.21430128812789917,0.019433673471212387,-0.012272238731384277,0.03110606037080288,-0.09944210201501846,0.08428478240966797,-0.991467297077179,-0.05398884871585562,-0.03676367696577234,-0.26605221439686394,0.9617430877784165
12.114625041671388,12.113756250000733,-0.000755038287024945,0.0844692662358284,0.20557117462158203,0.004637335427105427,-0.03941968083381653,0.02828080579638481,-0.09982190281152725,0.08401835709810257,-0.9914517402648926,-0.05390009047884276,-0.036998920400658435,-0.26576413019487044,0.9618187588973509
12.170832875002816,12.169964041670028,-0.0002018704981310293,0.08823100477457047,0.1832566261291504,0.004110350273549557,-0.05057205259799957,0.0432523749768734,-0.10088562965393066,0.08424711972475052,-0.9913246035575867,-0.054135259450180995,-0.037510789141055614,-0.265268012946394,0.961922570857633
12.171006583339476,12.170137749999412,0.0003512327093631029,0.09199167042970657,0.1609407365322113,0.003583367681130767,-0.06172442436218262,0.05822394788265228,-0.1019490659236908,0.08447685092687607,-0.9911962747573853,-0.05437037982531114,-0.03802267987166742,-0.2647718299414393,0.9620259219582885
12.213925250005559,12.213056041669915,0.0013413046253845096,0.09345505386590958,0.13499747216701508,-0.015852175652980804,-0.06380949914455414,0.06380510330200195,-0.10321115702390671,0.0846618264913559,-0.9910498857498169,-0.054606090978569374,-0.03864248138895663,-0.26417705506458006,0.962151349893132
12.214417583338218,12.213548624997202,0.0023312061093747616,0.09491681307554245,0.1090523824095726,-0.03528771921992302,-0.06589456647634506,0.06938626617193222,-0.1044728010892868,0.08484835177659988,-0.9909017086029053,-0.054841794646062425,-0.0392622241100139,-0.2635820741649797,0.9622760902975773
12.214920791666373,12.214051833332633,0.00672347005456686,0.07960003614425659,0.09769389778375626,-0.05999058112502098,-0.04125604405999184,0.08126366883516312,-0.10532315820455551,0.08583299815654755,-0.990726888179779,-0.055402178552069234,-0.039587400951626855,-0.2628274457382393,0.9624370538793745
12.243550250001135,12.242681083334901,0.009707744233310223,0.0545235313475132,0.08073928207159042,-0.0526566207408905,-0.02606283500790596,0.08360748738050461,-0.10587721318006516,0.08714568614959717,-0.9905532002449036,-0.056079503364422724,-0.03973017537701499,-0.2620183408247189,0.9626125124438552
12.273859666667704,12.272990750003373,0.01368939969688654,0.03361494466662407,0.05943432077765465,-0.0034844984766095877,-0.013933575712144375,0.06687349081039429,-0.10615230351686478,0.08783286809921265,-0.9904630780220032,-0.05641852133593121,-0.03981731321476948,-0.2612675749670539,0.9627930913471489
12.273904458335892,12.27303574999678,0.01736721582710743,0.02084781974554062,0.0587516725063324,0.04665999114513397,0.024430273100733757,0.05671340227127075,-0.10591627657413483,0.08750848472118378,-0.9905170202255249,-0.05620499324837352,-0.03978035463183663,-0.2606687440620077,0.9629694601517395
12.312972750005429,12.312103625001328,0.017895175144076347,0.003981371875852346,0.06995801627635956,0.08256594836711884,0.02013476938009262,0.02718021534383297,-0.1051926240324974,0.08631491661071777,-0.9906988739967346,-0.05551103016336687,-0.03961173984737359,-0.26021270913513095,0.9631399703267645
12.315172583337699,12.31430354166514,0.013718093745410442,0.00800730474293232,0.061642974615097046,0.10410729050636292,0.01752941496670246,-0.01001337356865406,-0.10476075112819672,0.0844881534576416,-0.9909020662307739,-0.054563193021972024,-0.03964612958172531,-0.2601099261180732,0.9632204694741665
12.351971541669627,12.351102458334935,0.009755539707839489,0.019363708794116974,0.053251609206199646,0.11856059730052948,0.013535554520785809,-0.025070859119296074,-0.10450461506843567,0.08222776651382446,-0.9911192655563354,-0.053438362317921234,-0.03980843439411969,-0.2602487914511257,0.9632393621257954
12.352245750000293,12.351376833335962,0.0057920776307582855,0.030720515176653862,0.044855136424303055,0.13301388919353485,0.009541698731482029,-0.040128350257873535,-0.10424737632274628,0.07996682077646255,-0.9913313388824463,-0.0523133594930405,-0.03997060669655591,-0.26038734617934967,0.9632569423316829
